"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AT2G19850",1.80122824110987,2.23702312403088,1.72027051893014,0.0298179322317784,0.0365902578810637
"AT2G19860",1410.2400433246,-0.845366135409199,0.0513277744608133,4.00005402892608e-61,1.80205646108125e-60
"AT2G19870",2012.05770196512,-0.334091223346601,0.0620682171280348,6.91085248057194e-08,1.1423892645275e-07
"AT2G19880",2207.26340042475,0.254674245887354,0.0455668684205392,2.20603340833742e-08,3.72299456045157e-08
"AT2G19890",18.3309254312866,3.95378175696338,0.837698263543188,1.41915384703321e-07,2.31913798923689e-07
"AT2G19893",0.259446460154229,0,2.41703293806359,1,NA
"AT2G00660",1.03157720419311,0.810228477065356,1.84170726196504,0.376849297946933,NA
"AT2G19900",44.7158007115804,1.07613340411334,0.346973429885778,0.000943964839586983,0.00128406123213648
"AT2G19910",2487.73067293374,2.96490342649978,0.0649848298009885,0,0
"AT2G19920",703.926939640084,1.28625821177777,0.0809554304277439,2.87643266573188e-57,1.24289742189515e-56
"AT2G19930",572.13963379659,-0.0357587151914257,0.089030367474924,0.681984764354844,0.708400906256099
"AT2G19940",2389.63229742716,-1.42439480423759,0.0485130228915271,5.2959681250989e-190,5.94471881416778e-189
"AT2G19950",2434.25498143932,0.857914423136645,0.0494465424184245,1.28366895169849e-67,6.19958880572583e-67
"AT2G19960",42.8062850989218,5.82314133219317,0.751535760993141,2.01326097214879e-15,4.32075447922322e-15
"AT2G19970",86.2440884030254,-7.15085852073829,0.73977398741042,9.9570864601243e-23,2.54552503291004e-22
"AT2G19980",15.2374736163216,-0.822565445531961,0.467476892761093,0.0495292371717514,0.0594956840660452
"AT2G19990",33.0451911834409,-8.67448902560505,1.11671304860841,9.64004497117537e-16,2.0874740941915e-15
"AT2G20000",2220.14004237801,0.589607760014047,0.0452501796966039,6.82503847797995e-39,2.31144890673486e-38
"AT2G20010",1547.71629164517,0.391469258871345,0.0508043742470356,1.20121582719841e-14,2.51668493938605e-14
"AT2G20020",2319.72918565628,-0.607510345340222,0.0471869321026578,5.10498800098936e-38,1.70787538210049e-37
"AT2G20030",13.8427488582538,-0.350653972670074,0.630711647823253,0.504547168925736,0.536598641046444
"AT2G20050",3727.4978203906,-0.897841948786852,0.0353730451147921,2.49576412055067e-142,2.17115682512462e-141
"AT2G20060",3206.75802218103,1.19821771503676,0.0549242931450198,7.04862157150109e-106,4.81766800100858e-105
"AT2G20070",0.548446158328528,0,2.25958818350637,1,NA
"AT2G20080",30.7219231958786,0.940001149800887,0.460666363878079,0.0231535079325729,0.0286913961894351
"AT2G20100",429.446831935597,0.0447805445783724,0.0896028342636786,0.609994850767082,0.639394434819915
"AT2G20110",461.928501515872,0.9486047886034,0.11642768170826,2.19036597201151e-16,4.82941615099425e-16
"AT2G20120",2550.98253619621,-0.217771772737394,0.062060514569086,0.000434621624928977,0.000603025713889749
"AT2G20130",869.513670233624,0.452956544949849,0.0795322059834232,1.10063159226629e-08,1.88290263684114e-08
"AT2G20140",3149.73279400924,-0.300280718937701,0.0406031968326486,1.34320549795267e-13,2.72748700980343e-13
"AT2G20142",156.867742898173,-1.73194040485246,0.287407352678325,3.22828438094051e-10,5.83621844219746e-10
"AT2G20150",6.7915721438094,-0.126670145703502,0.969428706959056,0.850617573463963,0.867371827386933
"AT2G20160",0.609312928268463,0,1.73267050538824,1,NA
"AT2G20170",8.24979290089769,-0.551349193568807,0.550577647151951,0.24695633510238,0.27510757595998
"AT2G20180",1561.02680384368,-1.25429275285314,0.0705282034945289,3.70415702365387e-71,1.84737439369095e-70
"AT2G20190",6136.24688054757,-0.258370570662077,0.0406382114355237,1.97532397695915e-10,3.60664559820716e-10
"AT2G20208",0.562079699217266,0.352421822936697,2.07105336299094,0.693818718433826,NA
"AT2G20210",398.370930574693,-0.574435583122489,0.132080659371786,1.13164627813063e-05,1.70292074588411e-05
"AT2G20230",3690.56059341587,-1.64939336896671,0.0428522092340316,0,0
"AT2G07265",0.900214074316008,0.152372215983466,2.40284587802483,0.854032070063665,NA
"AT2G20240",1105.77627684998,0.927893702911062,0.0643276995097885,2.20077443689e-47,8.43430771923965e-47
"AT2G07275",17.4715906437582,1.27623050660846,0.558397632240923,0.0082210765563054,0.0105409232524643
"AT2G20250",333.106020560078,0.0735330382824681,0.121544235718105,0.53708288837174,0.568342774707027
"AT2G20260",13026.9502743097,-3.69172331570118,0.049265149018925,0,0
"AT2G20270",1651.56898000979,-2.24951897689193,0.067268038310203,3.38731152132052e-246,4.93466845368846e-245
"AT2G20280",3304.51561879155,0.290618584757714,0.0498165363636267,5.17985841064138e-09,8.97028522795336e-09
"AT2G20290",1496.80344363874,0.965987723549565,0.0540521057822838,1.1431670916314e-71,5.73356382940104e-71
"AT2G20300",2671.30536569102,0.311143736594599,0.0436212513066832,9.3391237132797e-13,1.84712936814202e-12
"AT2G20310",743.399668609968,0.601434513676599,0.0968727139404954,4.36531970314175e-10,7.85511806240537e-10
"AT2G20320",1196.88376734401,0.966668102433732,0.073966595773215,2.86975399248229e-39,9.76114046688174e-39
"AT2G20330",2802.48188390116,-0.0893392450545672,0.0470400137051353,0.0522436016071075,0.0626509735408786
"AT2G20340",806.105031978593,-0.370360519620041,0.0793399176717091,2.82046540557451e-06,4.36372095898487e-06
"AT2G20350",0.783452943044245,0,2.41703293806359,1,NA
"AT2G20360",9207.89975130648,-0.732515844222513,0.0281325482980816,1.35904565718746e-149,1.24037732789121e-148
"AT2G20362",61.4067258120385,-0.113852220608647,0.235464155772936,0.616842213772854,0.646029886338607
"AT2G20370",1439.51928711859,0.0630458020543802,0.047593564734203,0.171196282729591,0.194526756178914
"AT2G20380",1.43049385283299,0.335624215825038,1.33619070604204,0.667088558215561,0.694420799202733
"AT2G20390",928.258941081133,0.406292546738788,0.0821715733565488,6.97420504092501e-07,1.10718928491008e-06
