"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AT4G22150",1206.1536358054,-0.126423516926735,0.0659165128192665,0.0533626548295128,0.0718009705226371
"AT4G22160",348.591041837626,-0.402018606885736,0.15333289460171,0.00717159395546291,0.0106287600112567
"AT4G22165",17.4862640558261,1.73151064067751,0.81032196015189,0.00277040152828187,0.00426052133463381
"AT4G22170",19.1818557133009,0.905104088237266,0.438270975109828,0.0136495110931411,0.0196414408440681
"AT4G22180",2.77508534445811,1.03465991277492,1.12496904168721,0.103138813490394,0.133549375219139
"AT4G22190",2832.87180106425,0.2578295923975,0.0647885550431322,6.41617490995653e-05,0.000111803890173128
"AT4G22200",1768.81283200731,1.04298896568147,0.0579106275200164,4.39245236491923e-73,4.22845955427091e-72
"AT4G22212",95.5914304006862,-7.69784663747885,0.614357074687072,4.97690470767041e-37,2.65453568312809e-36
"AT4G22214",18.9003355081585,-1.91679710323712,0.707114979188101,0.000406784864557633,0.000669530960075027
"AT4G07055",11.1456852420291,-0.173790940619569,0.441424602667432,0.635888340138213,0.693665356979283
"AT4G22217",5.060114526404,-2.58600009147695,1.5041141746744,0.00544073744704731,0.00816222148058216
"AT4G22220",3963.84713242952,-0.248551517838077,0.0518376042541016,1.5234108327093e-06,2.96211835819009e-06
"AT4G22230",11.4141895842611,-6.79681096630947,1.11775282187119,1.59368652593146e-10,3.84293779306777e-10
"AT4G22233",34.1118166347405,-0.127802573568235,0.375008320886555,0.696094744811865,0.748895763476115
"AT4G22235",16.5821436400063,-3.98328643622943,0.700975040184756,2.49743840342703e-09,5.67465529948545e-09
"AT4G22240",5810.52549504994,-0.622122651375951,0.0468545793921955,1.9971636344358e-40,1.13953217113349e-39
"AT4G22250",549.003644146048,1.43050924548737,0.126907371650161,2.04687677556226e-30,9.42212068129935e-30
"AT4G22260",1600.14396457878,-0.639048294833871,0.0570507871906028,2.50181413481376e-29,1.12169855349832e-28
"AT4G22270",119.834967425658,-0.415486045636194,0.221680706688129,0.0483847218868103,0.0653935757871969
"AT4G22280",162.456265035378,0.915578666303966,0.203011966205995,2.32745976684615e-06,4.47537623095397e-06
"AT4G22285",2217.59866887907,0.470561344354367,0.0468070688694746,6.96157546753e-24,2.71091938794403e-23
"AT4G22290",1701.62767429063,0.0308781010936219,0.0718134074977259,0.66435575635447,0.719946359082775
"AT4G22300",633.415259280784,-0.945900034194187,0.11841365259278,4.64170081380214e-16,1.41195400048826e-15
"AT4G22305",366.107772345846,1.35398501527975,0.204003704982586,4.27236414459259e-12,1.10530871344154e-11
"AT4G22310",2272.05582437418,-1.22659894793884,0.0580023286833432,5.17868616617313e-100,6.79338619383798e-99
"AT4G22320",475.244426694872,0.220131907671381,0.137644395407124,0.102368747199929,0.132612576581104
