"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AT2G04965",4096.00491872713,-0.0151621661577443,0.079198311879741,0.802917132259599,0.916715700066728
"AT2G05790",14433.6645391132,0.110716813800833,0.0283342574648827,5.05976060032649e-05,0.000368112724415484
"AT2G05810",614.394829839048,-0.196259777404697,0.0777344334201905,0.00201047048792681,0.00929760033358373
"AT2G05812",583.129204813508,0.00867312607034717,0.0727261645981432,0.880310925742853,0.971126496738514
"AT2G05830",2108.49289679931,0.205926295051279,0.0532340647505317,1.65669417610347e-05,0.000134875583091967
"AT2G05840",2902.08920538813,0.0901460068893707,0.0525082000652217,0.0487558380333639,0.126202684123527
"AT2G05850",11.6433193875287,-0.0271951677192644,0.191334702560174,0.729930857803147,0.863352830971092
"AT2G05910",29.2254674110537,0.0421808794255016,0.20973902028985,0.603790494364768,0.765346011487429
"AT2G05914",7.12017842839763,-3.37493672429075,1.99223318438603,4.38224093690028e-05,0.00032447024257049
"AT2G05920",12217.9975199801,0.096657287042371,0.0498715584584168,0.028267379671774,0.0822793645996871
"AT2G05940",1210.96508010411,-0.143003661740674,0.0899722820625147,0.0354499392299773,0.0986959374106302
"AT2G00430",5.04438347560755,-0.299787544293571,0.726731406261817,0.0318136298531528,0.0905999059517324
"AT2G05950",2.53176435526022,-0.00162685175272603,0.37493758210961,0.982376727772106,1
"AT2G05960",102.009288857236,0.110648509889078,0.151815500305887,0.187801065909265,0.348885225526353
"AT2G05980",4.70528150450518,-0.00208996818248136,0.299003425920127,0.979797966677125,1
"AT2G05990",7872.60982582491,0.194896213862603,0.0294412001024275,5.80940179789009e-12,1.17970115172948e-10
"AT2G05995",10.789409776314,-0.0762951548899632,0.266443266295072,0.394869338938509,0.578841569862502
"AT2G06000",1117.10556094787,-0.0986357657568308,0.0583587173649093,0.0474575487350816,0.123849012819187
"AT2G06002",65.2490153902912,-2.6422841879559,1.78800199814546,0.000109404869544109,0.000737789613276383
"AT2G06005",294.066438465088,0.0920288259580019,0.0912763961646259,0.169507705915591,0.324061923014436
"AT2G06010",1135.02751627509,-0.0263671772626261,0.0466656856468114,0.519626380640008,0.695679211245314
"AT2G06020",0.272255757897621,0,0.49272506388467,1,NA
"AT2G06025",2233.23568937794,-0.00684132376246915,0.0419043844633466,0.854703185516966,0.953351695658295
"AT2G06040",1031.37959364353,-0.172971372771016,0.0541130176143036,0.000318652046187078,0.00189462657252717
"AT2G06045",0.567384560558967,-0.00448071929440814,0.493111272481872,0.893447454738068,NA
"AT2G06050",2453.85924484366,-0.23473880422949,0.070450742554384,9.96747636550591e-05,0.000678123093154643
"AT2G06105",0.162578866661616,0,0.49272506388467,1,NA
"AT2G06200",133.514071156746,-0.0364900076333449,0.100875416517313,0.597432118455509,0.759722532260669
"AT2G06210",3407.17831420342,-0.0236531810842068,0.0305974360255559,0.391640564529835,0.57559132042567
"AT2G06220",0.423804526195155,0,0.490701693129363,1,NA
"AT2G06240",0.240623006202405,0,0.49272506388467,1,NA
"AT2G06255",333.905478552554,0.0184874726028496,0.0696540797121899,0.741200755633547,0.871326286095103
"AT2G06510",1338.24180357296,-0.221762993981876,0.045895257963604,1.68412336935045e-07,1.98065942787635e-06
"AT2G06520",35442.8452612188,0.603744385412939,0.0421227646960667,2.03230743892317e-48,2.22754221912136e-46
"AT2G06530",2880.47439781762,-0.00294099420442725,0.0711437754213307,0.958687442210326,1
"AT2G06550",0.229304096384796,0,0.49272506388467,1,NA
"AT2G06560",7.92636314583442,-0.00236617382700335,0.309600227887758,0.977002768199884,1
"AT2G06660",2.66640231323664,0,0.382716124632244,1,1
"AT2G06670",0.31438074547043,0,0.49272506388467,1,NA
"AT2G06830",0.178124867876178,0,0.49272506388467,1,NA
"AT2G06850",13243.1008443587,-0.171294143356986,0.0349691831258998,2.23446966205464e-07,2.58807521186615e-06
"AT2G06860",0.834284286235327,0,0.488500941824219,1,NA
"AT2G06890",0.204936110833261,-0.0132276297208157,0.495703929304245,0.695616767976332,NA
"AT2G06925",1804.7987127125,0.175040427399198,0.0602786262468044,0.000820172957089466,0.00432807923528032
"AT2G05035",8.41354995874331,-0.00890962941626499,0.177086961238055,0.908017653557609,0.990376187877026
"AT2G05045",1.36947481564669,0.0115130706828987,0.391366407739712,0.870354009562118,NA
"AT2G06950",8270.50183371561,0.1239676666956,0.032716924599548,6.91730690229695e-05,0.000489408613214364
"AT2G06983",40.0616762879048,0,0.358833808780865,1,1
"AT2G00440",5.05722884245826,-0.117298041715857,0.405871286946374,0.233575248637678,0.408603901724624
"AT2G06990",2443.85516611522,-0.0568250182749917,0.0402978389308568,0.115462803335106,0.24410570848965
"AT2G07000",2.15502073513651,0.000425655637039607,0.341553382536246,0.995710226532761,1
"AT2G07040",157.23538762365,-0.0480483681797224,0.202566290349127,0.55464207408342,0.727124883788578
"AT2G07042",77.0189971309756,-0.0415047374570694,0.146222369054548,0.58988318591914,0.754296511450074
"AT2G07050",5355.74719943583,0.015485292163092,0.0278479866491976,0.53947635902438,0.714209977018366
"AT2G05075",17.6821011732425,-0.0707519176331754,0.200872969184385,0.399022623135752,0.582796865866827
"AT2G07070",0.46719968225584,0,0.488078632233046,1,NA
"AT2G07080",218.265596235007,0.108225133041424,0.437325393849279,0.237491436888486,0.411844366461709
"AT2G07090",1.15324118084542,0,0.419104781400553,1,NA
"AT2G00450",2.32516638848504,0,0.402394925490192,1,1
"AT2G07140",13.549994316968,-0.0444921845053843,0.243938422277873,0.596371505862512,0.758915091015751
"AT2G07170",1391.52635202459,-0.121516557123242,0.0503930781421077,0.0067686018666173,0.0257385878459851
"AT2G05095",3.2967510758474,0.00744529291400629,0.266365613519523,0.928192421244035,1
"AT2G05125",2.5127626547769,-0.14682254437333,0.411781713092849,0.173203998955033,0.329152827972245
"AT2G07180",2061.79299801647,0.155469943137046,0.0551551614032334,0.00137545642420615,0.00671385409910005
"AT2G07213",0.707409019618177,-0.0391293102751356,0.46669397205414,0.486563045923246,NA
"AT2G07330",0.274498244565699,0,0.49272506388467,1,NA
"AT2G07340",1019.32563794515,-0.124022365278109,0.0726360841585293,0.034691427437364,0.0970184602514757
"AT2G07360",6602.57360536262,-0.0173905063943709,0.0318105107930054,0.545482223884167,0.719241561680135
"AT2G07540",1.07788894485007,0.0223747115930096,0.422387256891919,0.727338786435179,NA
"AT2G07550",1.3467268535083,-0.0215884868999591,0.426254174676765,0.731571417080193,NA
"AT2G07560",2416.16945648918,0,0.35771997556993,1,1
"AT2G07570",0.337486961745005,0,0.492319337268633,1,NA
"AT2G07580",0.787915105597344,0,0.451015979659603,1,NA
"AT2G07565",2.49667064651768,0,0.402686132747201,1,1
"AT2G05135",0.666699095174874,0,0.49272506388467,1,NA
"AT2G07635",1.09260039443812,0,0.434185355738132,1,NA
"AT2G07640",1.8107589339463,0.000271385475021907,0.478273337246509,0.994738970867972,NA
"AT2G07660",0.907595203803223,0,0.455445990563415,1,NA
"AT2G07744",1.18403488457776,0,0.432864755804358,1,NA
"AT2G07771",3.08498790041317,0,0.400744791155897,1,1
"AT2G07773",151.153245745928,-0.105005690777353,0.391645482603055,0.272088521293063,0.449819831455873
"AT2G07655",52.8701205331696,-0.0251570788854562,0.279021319185864,0.763913187568532,0.888389890724859
"AT2G07776",56.182552731066,0,0.358578363295763,1,1
"AT2G07749",5.68242684513444,0,0.443458389127947,1,1
"AT2G05145",1.6715453359153,0,0.487395635876253,1,NA
"AT2G07777",110.930698549749,0,0.358244042018571,1,1
"AT2G07671",1912.9110527479,0.045284228730696,0.376651743729319,0.568767013010423,0.738851996958337
"AT2G07779",65.8911280451801,-1.7676980681501,1.65072180810588,0.000467621285145245,0.00265239950157464
"AT2G07672",11.5530409139365,-0.101652359422155,0.435910822637082,0.254550744524457,0.430218852344035
"AT2G07613",1.48351069145291,0,0.427656750532554,1,NA
"AT2G07684",6.003755903782,0,0.383900426636037,1,1
"AT2G07617",1.295971213334,0,0.486857483340094,1,NA
"AT2G07621",18.6520232514192,0,0.363918970031442,1,1
"AT2G05155",57.6175512092019,-1.28516790796819,1.46793381029225,0.00117144007786768,0.00587565518426356
"AT2G07745",0.648018676523375,0,0.49272506388467,1,NA
"AT2G07674",128.839644657329,0.815577822839205,0.449037328312338,0.00106618672506913,0.00541475460980797
"AT2G07751",576.201377191562,0.110225912573496,0.348190623280095,0.266005662889241,0.443381455176681
"AT2G07675",277.503817158178,0.860995467946902,0.863030703219958,0.00381061500320205,0.0159758504558884
"AT2G07767",122.558231176897,0.106474971233547,0.282437803736108,0.267035377518103,0.444350058259342
"AT2G07676",458.753992190131,0.165784043433088,0.360421553818209,0.142276031249979,0.284956951977042
"AT2G07768",135.095923992129,-0.0925370245302441,0.404985667363949,0.303820844096109,0.485041604908734
"AT2G07769",5.85804893189878,0,0.367257913054674,1,1
"AT2G05165",217.779989443555,-0.144491885851789,0.263033927773443,0.15353021859971,0.301402933731972
"AT2G07746",2.12400282697664,0,0.423478511323059,1,1
"AT2G07623",21.8582953632105,0,0.360297723741039,1,1
"AT2G07678",557.836785821136,0.290278993577996,0.664638754111836,0.0394766430894476,0.107643405615706
"AT2G07669",40.880112793484,-0.00105176863794081,0.297754503519729,0.989836511160854,1
"AT2G07625",2.54746951496381,0,0.469451675008681,1,1
"AT2G07681",188.810028137987,0.0358829294012998,0.338467902595676,0.664027624874499,0.811695914848131
"AT2G07682",27.3420916664557,-0.00087696334569469,0.344165667470431,0.991123943396306,1
"AT2G07626",9.47205198188375,0,0.365188905742178,1,1
"AT2G07627",2.77847032629693,0,0.383313916917811,1,1
"AT2G07772",10.5590057004047,0,0.364283855892432,1,1
"AT2G07683",1.44819308131668,0,0.49272506388467,1,NA
"AT2G07753",0.800361741080428,-0.00448071929440813,0.493111272481872,0.893447454738068,NA
"AT2G07754",0.241015616290141,0.0136756444477584,0.481858895966285,0.739949532277698,NA
"AT2G07774",204.470196902498,-1.02988959865811,0.720338979495597,0.00161781787806121,0.00770971513379703
"AT2G07685",6.49439496946063,0,0.374893318242085,1,1
"AT2G07686",32.9376784909676,0,0.363252884860362,1,1
"AT2G07687",3578.02636178188,0.0673425726206129,0.281911822421683,0.449636765145851,0.631072455894024
"AT2G07629",2836.67961473466,0.135077971646777,0.302436393232493,0.189100027700334,0.350665035419342
"AT2G00460",1641.28292417749,-0.18049633683876,0.218218565587709,0.0771971986525002,0.180263489788848
"AT2G07631",2.25493398452509,0,0.485780100172892,1,1
"AT2G07632",4.15029146967985,0,0.441100446186968,1,1
"AT2G07755",0.818384200930239,0,0.49272506388467,1,NA
"AT2G07633",56.1425918603842,0.185085737522872,0.533849448930601,0.0969732374109148,0.214264066533171
"AT2G05195",2356.67854563774,-0.0326423922694272,0.0721261624194414,0.568973232899392,0.738921970604639
"AT2G05205",24.8186912961854,-0.955587557565641,0.83144287404389,0.00265261118273296,0.0117842912742542
"AT2G05215",334.66511981765,-0.451819030024668,0.159092054384819,9.81669791196474e-05,0.000669910101958625
"AT2G07689",390.439421021419,-0.0464042515528158,0.377514381213595,0.559911126021593,0.731415188507863
"AT2G05225",485.144795823563,0.0321011576359564,0.13674438472426,0.671273931803715,0.817399719171268
"AT2G05235",171.323926177214,0.00626842326156678,0.16812777508085,0.934774354691538,1
"AT2G07634",0.655473919119193,0,0.49272506388467,1,NA
"AT2G07692",1.12325681191887,0,0.49272506388467,1,NA
"AT2G07693",46.6900025689675,-0.227301991110356,0.575272149818534,0.067608845638173,0.162182552472406
"AT2G07637",3.15514398371118,0,0.451692006982613,1,1
"AT2G07694",6.93949549662431,-0.0884181388728653,0.431973960712322,0.29582956174112,0.475832429133608
"AT2G07695",305.542817465074,-0.220046466716776,0.383078800997478,0.0828302792273949,0.189902527874621
"AT2G07785",203.957012108581,0.0358920469681644,0.338316820107776,0.664009375660551,0.811695914848131
"AT2G05255",3.89952353867237,0,0.449996213617246,1,1
"AT2G07599",103.068975900422,0.285264116262849,0.660063801915599,0.0407795246545912,0.11037784262104
"AT2G07696",104.294663809735,0,0.358387612725996,1,1
"AT2G07697",46.9558946435646,0.0645380627489414,0.36038218710429,0.455620019623063,0.636563671758395
"AT2G07798",160.671868083468,-0.328928802956176,0.562008603092708,0.0398021213385043,0.108342792170683
"AT2G07698",20123.4585046539,1.10580388852394,0.253602922825985,9.01938347798366e-07,9.39674295812992e-06
"AT2G07667",60.5944776461345,-0.223119924488668,0.384044960075321,0.0804316403912567,0.185803679349737
"AT2G07793",2183.31960705254,0,0.357796982735178,1,1
"AT2G00470",13.894376767855,0,0.363460291014723,1,1
"AT2G07701",7.50458617052405,0,0.366661348201373,1,1
"AT2G07702",7.93837336234945,0,0.44475968397122,1,1
"AT2G07638",362.381835343442,-0.0391379913282903,0.157887012236782,0.614141124687105,0.773614875955904
"AT2G07704",1.62297490522928,0,0.409474278709132,1,NA
"AT2G07706",152.06773295637,-2.72799718202842,1.77052327469318,9.30468112355087e-05,0.000639148541684226
"AT2G07707",335.718538857817,0,0.357856209675395,1,1
"AT2G07708",7.2091570165767,0,0.367447948064448,1,1
"AT2G07641",5.40445179051019,0,0.372856343445459,1,1
"AT2G07642",17.0714136131413,0,0.363498978929068,1,1
"AT2G05295",5.25814377139935,0,0.370653143766265,1,1
"AT2G07643",13.2114014089407,-0.0896914125465626,0.434382301822668,0.289606710406182,0.468726794502743
"AT2G07644",8.4557843080732,-0.10716856206709,0.41737925150794,0.252918316828432,0.428077176460957
"AT2G07714",2.17938869868353,0.0424593529625749,0.440954370612574,0.512632313976458,0.688879649438846
"AT2G07646",2.67908897422493,0,0.411013702748106,1,1
"AT2G07715",1644.6195851782,-0.102438790472831,0.0789771557753717,0.0962010778965939,0.213086104627009
"AT2G00480",2.75686173504288,0,0.394792502730011,1,1
"AT2G00490",0.832494348094528,0,0.49272506388467,1,NA
"AT2G07718",108.077422582909,0,0.358252059373843,1,1
"AT2G07648",19.3497401490838,-0.10335140311563,0.437493668108744,0.249064074213419,0.424078742824141
"AT2G07719",5.40822355343953,0,0.38181693318703,1,1
"AT2G07721",24.9574955237509,0.0887878816498879,0.402963913271186,0.318138812628921,0.499518840189506
"AT2G07722",132.412230851917,0.0403780860891307,0.258140345735392,0.632471751392789,0.787118094288134
"AT2G07652",1.78275397881235,0,0.413471925294471,1,NA
"AT2G07815",4.86230452389408,0,0.372197189113878,1,1
"AT2G07725",38.7027331748227,0,0.358853174678481,1,1
"AT2G07727",20456.095670237,1.61902780530589,0.766441338775759,0.000183606261830091,0.00117069539988298
"AT2G07728",113.346486363551,-0.000495203139797701,0.358443672878952,0.994847546493129,1
"AT2G07656",12.1377243025219,0.102555020033642,0.435071454336758,0.25288009485032,0.428039573207403
"AT2G07729",11.5318448737616,-0.0439427095624587,0.380925450732045,0.575248213673574,0.743317303304154
"AT2G05325",1.84253462593717,0,0.400757495916145,1,NA
"AT2G07732",3208.59231676737,0.555875563584515,0.951640957513075,0.00930894625477135,0.0336067033798063
"AT2G05345",1.8198901639786,0,0.46983146470045,1,NA
"AT2G07734",57.5170459705614,0,0.359109962865226,1,1
"AT2G07825",5.43250478790867,0,0.366633319623303,1,1
"AT2G07827",25.819706097132,-0.106136758967892,0.438333121315374,0.241681131567692,0.416329802424886
"AT2G07830",67.3502651536269,0.17016664615996,0.469214337310892,0.128573412466269,0.264627315914876
"AT2G07787",79.9843603203349,0.0814371851901523,0.271149957743993,0.369762554978254,0.553412601171774
"AT2G07658",162.058867718773,0.298722018332125,0.657167327665185,0.0389675557167624,0.106515567261764
"AT2G07659",6.74052335812316,0.0938273920128651,0.432626634912917,0.278662746622897,0.456875704737785
"AT2G07737",1.11840743117329,0,0.435062941070745,1,NA
"AT2G07775",39.7414400601425,-0.0255951739218688,0.278390777665406,0.759995927946161,0.88559675382302
"AT2G07661",4.10326416196836,0,0.378945701557049,1,1
"AT2G07806",156.174821680598,0.310396124858613,0.626477463475926,0.0399285143873081,0.108598412363894
"AT2G05365",55.8738923698225,-0.283952521702954,0.557302770948597,0.0519329211290712,0.132225251587574
"AT2G07738",7.2570243626575,0,0.370497068325571,1,1
"AT2G07795",1.42689219905465,0,0.443516796279193,1,NA
"AT2G07762",3.94618231680284,0,0.377339611302659,1,1
"AT2G05375",886.608115771152,-0.0585938851758003,0.194098104106542,0.474184160048527,0.653891985992462
"AT2G07763",38.8675478423591,-0.0510893591253379,0.308320522583159,0.556175588470626,0.728207183886146
"AT2G07739",36.8802816465538,-0.792337983864248,1.17600257995965,0.00393446042172827,0.0163797026025375
"AT2G07764",0.499113893290353,0,0.49272506388467,1,NA
"AT2G05385",106.965013978145,0.00979344277456598,0.190745849380274,0.900046073248881,0.984814343464859
"AT2G07662",47.4920801575897,0.0212868718141017,0.269472996778181,0.798279331777842,0.913138684733388
"AT2G07765",74.3635262598667,0.136976643457629,0.427779046752351,0.185399457956553,0.345624083618433
"AT2G00500",554.082242649195,0.0780165460702593,0.157925571897809,0.337273976545039,0.519408915623662
"AT2G07665",37.5100910114935,-0.0366342349750145,0.340399550538749,0.657163747024038,0.805942461155174
"AT2G00510",671.85854741323,0.136250892097745,0.331582131707091,0.193866318430805,0.357126382429635
"AT2G07835",57.26988097641,-0.189737361950356,0.539504890367223,0.0926316145670098,0.206979689195431
"AT2G07741",7263.22911441711,0.091424901939556,0.403150143220322,0.308812051563233,0.490282089716156
"AT2G07766",9.22050716872954,0,0.36545912333672,1,1
"AT2G00520",27.6611500963575,0,0.359792685238004,1,1
"AT2G07680",505.036273882479,0.617014224459642,0.129672809001744,3.06102886294933e-08,4.02083280504503e-07
"AT2G05405",0.302177503486993,-0.00843642708131545,0.493958047434196,0.801617890457368,NA
"AT2G07690",2912.98231708072,-0.29460752597952,0.0440866102747742,2.03128513129101e-12,4.33903271176093e-11
"AT2G07750",7.0739238462554,0.0796897664273496,0.38715847963209,0.364555340105701,0.547764931501031
"AT2G07770",0.97542917356142,0,0.49272506388467,1,NA
"AT2G07981",2.41551784149404,-0.0254591234212356,0.416050468981043,0.701859494635516,0.841992119702698
"AT2G08986",2.27525907683656,-0.00907342381312569,0.494130093957121,0.787201239997177,0.905579403066263
"AT2G09187",0.490542369844198,0,0.479225547519436,1,NA
"AT2G09800",60.3504673906331,-0.751319249696002,0.434291915685425,0.00138059938014617,0.00673281360733573
"AT2G09795",613.873851960109,-0.0375023200162761,0.0759156895901627,0.526840285207121,0.702626972712928
"AT2G09960",0.316296090311906,0,0.49272506388467,1,NA
"AT2G09970",0.47350252025183,-0.024386747331904,0.461172237531759,0.643162537681338,NA
"AT2G09990",3660.63834074233,0.0791166852957352,0.0441812135211243,0.0456868656054715,0.120248945355057
"AT2G00530",1.53818161934663,0,0.469482013002471,1,NA
"AT2G10100",6.35862517875983,0,0.366100586642709,1,1
"AT2G10226",2.15738151129027,0,0.40789186260122,1,1
"AT2G10250",1.03591602815675,-0.016437846549571,0.442067041659663,0.773626278450874,NA
"AT2G10280",0.81630534592201,0,0.448445946457519,1,NA
"AT2G10310",0.206016111893894,0,0.49272506388467,1,NA
"AT2G10330",0.500245791728856,0,0.49272506388467,1,NA
"AT2G10370",1.35952344582584,0,0.426727949689996,1,NA
"AT2G10400",13.0407277674569,0.589401212942026,0.530474159075923,0.00727694723655757,0.0273604213263736
"AT2G10405",5.18767225121981,-0.295412228690439,0.486502578098613,0.0493754000169008,0.127380848504504
"AT2G10410",5171.58017932415,-0.0543403064027682,0.0385437351211548,0.116860624120638,0.246476382609017
"AT2G10420",4.55213985864364,0.0483776022175226,0.312407627968445,0.574968129165899,0.743099001904645
"AT2G05505",1.81502202498569,-0.0670329503117107,0.432122934120715,0.378604930134983,NA
"AT2G10440",3.47964619130118,-0.0963363624816007,0.435670278909289,0.268943286535998,0.446496943020593
"AT2G05515",1.50368915893737,-0.00127004339306698,0.370903446022002,0.986388431674859,NA
"AT2G10450",0.875540983912325,0.0680803589190726,0.435401492943393,0.369695439650523,NA
"AT2G05535",0.443961958191305,0,0.470850524375543,1,NA
"AT2G10535",0.241978695660969,0,0.49272506388467,1,NA
"AT2G10553",0.6751398208057,0,0.468923617873124,1,NA
"AT2G10608",0.806165199220957,0.022195063978919,0.465745008233957,0.659183198775562,NA
"AT2G10650",0.20730326918874,0,0.49272506388467,1,NA
"AT2G10660",3.78063507031548,0,0.384404966671896,1,1
"AT2G10615",1.39315356387713,0,0.431793229089494,1,NA
"AT2G10760",1.17967064239221,0.0461810881757364,0.438252035058054,0.48983047613559,NA
"AT2G10780",0.882900899987512,0,0.442570530738534,1,NA
"AT2G10820",0.242745217773234,0,0.49272506388467,1,NA
"AT2G10890",1.13430780531211,0.102859385730562,0.51463903676138,0.180391273540763,NA
"AT2G10920",0.533306427282451,-0.010991401647759,0.462343034431,0.822566329870627,NA
"AT2G10921",1.45474847375142,0,0.416456303378657,1,NA
"AT2G10930",55.3578444266902,-0.176390991164285,0.19351018203269,0.0720530239866153,0.170650555570142
"AT2G10931",245.672152712332,-0.278295659314724,0.105143189950904,0.000632593717779565,0.00344353478288147
"AT2G10940",31591.2186704998,0.1183958823171,0.054266204380189,0.0126184733514719,0.0431490156388906
"AT2G10950",1086.20929679186,0.0436521863881514,0.0578697907493933,0.371653124048585,0.555441520325294
"AT2G10970",6.66861939250433,0.0978644219206842,0.433455538297861,0.266522851924363,0.44396681107849
"AT2G10975",0.569714974214448,0.0227441424614106,0.464847867775959,0.654488926333207,NA
"AT2G10980",1.75129763840106,0.0485813554840013,0.437653847303999,0.474282197706203,NA
"AT2G11000",1407.72197683844,0.118785308145972,0.0393287294370208,0.00117721651672605,0.00590020212206175
"AT2G11005",0.210632692161817,-0.00948755019224626,0.493799882390083,0.779587591568672,NA
"AT2G11115",0.45450408865802,-0.000376722219732789,0.492396503811321,0.991063363232621,NA
"AT2G11140",264.644027345874,-0.412178395263799,0.109873802712839,5.07438538786157e-06,4.63013861524974e-05
"AT2G11035",24.4815254503646,-0.0760303696749348,0.202503936094574,0.369530348534147,0.553188896792456
"AT2G11150",19.5207524661912,0.0149797783399259,0.181253846767503,0.846788169225929,0.947909371636945
"AT2G11240",623.311077525548,-0.535958929907961,0.197651132737209,0.000111278191435097,0.000749250743137016
"AT2G11215",642.243222786915,0.075111994732339,0.087597147105678,0.248221152468885,0.42320709560295
"AT2G11225",6361.66742468337,0.240163276919459,0.0336697065208928,1.03138777072713e-13,2.49172850409451e-12
"AT2G11270",73.0606399955433,0.122786582540815,0.257488492802723,0.204925184805145,0.371258578947893
"AT2G11271",1.38805761186132,0.174434947126836,0.573615642254284,0.0886884590898547,NA
"AT2G11290",2.56787660734258,0.0834744667722621,0.420096090800966,0.323563900218045,0.504923781886875
"AT2G11300",9.03353991411418,-0.0142779398429649,0.254196458372294,0.862371455943575,0.958692364706945
"AT2G11310",0.426494329859485,-0.0093183275806739,0.491649578285645,0.790686434243325,NA
"AT2G11320",6.21845605559423,0.0655551438592494,0.33722378148746,0.459121654964468,0.639714575088484
"AT2G11330",2.55301416219892,0.0596197040525435,0.377552544213208,0.47309117650063,0.652721338440613
"AT2G11410",0.647747686651338,-0.00926071299062899,0.469735837768276,0.839567168069978,NA
"AT2G11430",0.856354490401503,0.0338904412609914,0.449873838462588,0.568150626665785,NA
"AT2G11520",1333.0309876176,-0.0931715681552172,0.0574557290145226,0.0576470934388318,0.143321917535383
"AT2G11522",1.59125739195698,-0.141499606098179,0.59674470594196,0.0900303236667889,NA
"AT2G11620",2.03291409495707,-0.0482163013269014,0.436803696021511,0.478077275178645,0.657362398322761
"AT2G11810",483.738769608667,1.06883284321982,0.535243681250657,0.000566711951229587,0.00313402490150622
"AT2G11815",2.07466382993161,0.136483598047715,0.487253687227265,0.157741219708986,0.307120202769339
"AT2G11851",0.376245480893069,0,0.490997953210179,1,NA
"AT2G11880",283.470734845371,-0.136128453864914,0.11716910572749,0.0816610963229317,0.187882343432595
"AT2G11890",2078.13116219353,0.0975710295017878,0.0642420338674344,0.0675779597225411,0.162148300270917
"AT2G11891",15.9726779067314,-0.498714816285523,0.443283864929347,0.00878252358939127,0.0320398998609695
"AT2G11910",7003.73772775029,0.00838368562443139,0.0448023514736312,0.832454858535206,0.937712607895946
"AT2G11950",1.62395762327811,-0.0680587425000068,0.430188348948538,0.376197063083589,NA
"AT2G12020",0.995398059348379,0.00438092994318728,0.493094267973056,0.895804396934153,NA
"AT2G05665",31.5017975938446,0.227072217852006,0.224232380002382,0.0386461788436304,0.105820969283716
"AT2G05675",1.16483495087151,-0.0543226397398,0.481796471980042,0.356024794451036,NA
"AT2G12170",138.569730157093,0.144589561158417,0.10595681757968,0.0530665554005871,0.134420530179324
"AT2G12190",149.450514084787,1.45485966555596,0.167431913329213,5.10360203954036e-19,1.81503634235994e-17
"AT2G12200",0.612401505514189,-0.000291624441700608,0.405377972944175,0.996503808672285,NA
"AT2G12280",2.89167415346947,-0.00104342846803294,0.28879600917014,0.989938912337815,1
"AT2G12300",0.244617541906171,-0.00843642406850064,0.493958067217225,0.801617887912135,NA
"AT2G12340",1.71159320197217,0.0244181829005767,0.449731647605516,0.665592673033785,NA
"AT2G12345",0.456698274751267,-0.0123276716159794,0.493308499617791,0.724082578111763,NA
"AT2G12360",1.34128592918349,0.0325970585191205,0.404980286291587,0.645337787759108,NA
"AT2G12380",2.47256204362015,0.0858772509066984,0.375480410161435,0.345596309716509,0.528474547575998
"AT2G12385",0.81695347078372,0.0572780199810591,0.474352987303377,0.358119384469112,NA
"AT2G12400",1823.43484420676,0.0249249182939983,0.044906316768546,0.529100473003908,0.704624193308262
"AT2G12410",0.719127194894777,0,0.49272506388467,1,NA
"AT2G12420",8.75683295771772,0.0426026394998446,0.229159548264358,0.606790961967739,0.767935712988132
"AT2G05725",0.903828603440473,-0.0401180857301695,0.444825667972539,0.524147502079258,NA
"AT2G12430",23.7258228164201,0.0351395102640503,0.192040847934502,0.658055822674898,0.806703562597061
"AT2G12440",1.93320167427133,-0.105378255850358,0.446875433351598,0.237080196832366,NA
"AT2G05785",0.446539579912073,0.0134025210710823,0.495783054842602,0.691881599308811,NA
"AT2G12450",1.49190316178614,0.00057589718972868,0.361998525028052,0.993960281003128,NA
"AT2G12460",59.7381965456655,-0.0202350867546387,0.161437478350957,0.7918656874639,0.908990297258758
"AT2G12461",56.7029734618333,-0.117405500726557,0.172411061393407,0.179787301865254,0.33808406701479
"AT2G12462",334.298590205394,-0.289687428730182,0.137917171577092,0.00245975483858159,0.011050007750203
"AT2G12465",0.875882154611508,0,0.49272506388467,1,NA
"AT2G12475",1.08843035982176,0,0.489249344374601,1,NA
"AT2G12480",240.371068082854,1.21791869306938,0.24039043818419,4.62719563507009e-08,5.92387362682214e-07
"AT2G12490",926.9226505173,0.540384461591281,0.0859197769762743,4.40446129414487e-12,9.06796865670596e-11
"AT2G05825",36.3822787448436,1.13879480624801,0.354828219110242,3.61086012633658e-05,0.000271718748505192
"AT2G05835",0.327886391623876,-0.0148570466800257,0.496524905725035,0.660997438014698,NA
"AT2G12500",18.5578888978141,0.935517985971198,0.716773658508377,0.00237218180007267,0.0107183020883838
"AT2G12550",865.631015674366,0.0392485717085528,0.052649723525848,0.386221985684509,0.570228595845561
"AT2G12646",14.5866101670276,0,0.367263426385249,1,1
"AT2G00550",22.1844489269553,0.0617768308510069,0.218293356515564,0.462576810971705,0.643191963846692
"AT2G12905",1.9067981298108,0,0.468668252849956,1,NA
"AT2G13100",1020.97515065602,0.320944298303187,0.0664135607758107,9.0276145997308e-08,1.11157700209577e-06
"AT2G13180",0.30184302644477,0,0.49272506388467,1,NA
"AT2G05875",9.19541621559197,-0.0604242030079084,0.357799485582416,0.480881295775719,0.659996375563268
"AT2G13275",2.09700355496354,0,0.424772401095763,1,1
"AT2G13290",578.041410222738,0.146438503963301,0.0881573595842922,0.0294837538367494,0.0850975083757853
