"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AT1G66400",583.520868393035,-0.0244434902653584,0.0809702013004378,0.688039081789399,0.821893319689719
"AT1G66410",16614.186092308,-0.109614832128935,0.0428706229855648,0.00568085605551165,0.0224495335194463
"AT1G66420",0.635836450566219,0.0131033808588823,0.304312682213963,0.603834144148244,NA
"AT1G66430",7184.82812879797,-0.155380301698953,0.043195785533403,9.15305168423363e-05,0.000625851952398533
"AT1G66440",2.0796814420611,-0.00766075076978989,0.264966384977282,0.823897936125367,NA
"AT1G66450",6.96961052465829,0.30947082614205,0.754058716020824,0.00598562588260303,0.0234789428302649
"AT1G66465",49.4103397541552,-0.011343917320379,0.174140720364496,0.845448053871238,0.925073398044778
"AT1G66460",521.190558790559,0.0892147524325347,0.0731858907326955,0.126805869916391,0.266009762476795
"AT1G66470",13.2351181774502,0,0.320955974832447,1,1
"AT1G66480",238.887633250291,-0.0201204776799051,0.102475899251852,0.753924499770208,0.867201747643956
"AT1G66490",48.8639100479356,0.645282322302922,0.34940561521591,0.000541222815582083,0.0030353102562636
"AT1G66500",711.186989504034,-0.188480877676241,0.0917404760781591,0.00511562457269727,0.0205789244886814
"AT1G66510",924.477014058156,-0.0316427106101743,0.0569731611920091,0.524911274416633,0.701546712780586
"AT1G66520",769.039814195601,-0.181914285793619,0.0851385314419429,0.00477024538244239,0.0194484992581203
"AT1G66530",3593.09941715375,-0.020256257116838,0.0388510507727208,0.579472582821661,0.744128238822984
"AT1G66540",88.438150788629,0.000895824856083252,0.122154155370995,0.988697619457868,1
"AT1G66550",7.73863803354768,0,0.320955974832447,1,1
"AT1G66560",4.8645125363737,-0.03667632620658,0.289878911169783,0.330922042939315,0.519543352633455
"AT1G66570",171.122721279053,0,0.252337814948216,1,1
"AT1G66580",21195.5211705671,-0.044318327573536,0.0350571483472211,0.183956753900019,0.349924559742816
"AT1G66590",479.401145050556,0.0172391468727342,0.0899100350969835,0.784004221958176,0.886712923180908
"AT1G66600",79.9646300736204,-0.00065441944136588,0.244966707108293,0.987141388674339,1
"AT1G66610",7.90238531295509,0.000987851756779375,0.194987198512669,0.985517493695128,1
"AT1G66620",718.983364957286,0.133274189440011,0.076224330901074,0.0264229869422799,0.0798869524925829
"AT1G66630",11.7282105279547,-0.0346993732519504,0.18943316891568,0.557029361052573,0.727690993957081
"AT1G66640",4.59576455865371,0.0574725783058163,0.257685238293131,0.281382294600681,0.468363623357431
"AT1G66650",264.492585868168,0.00665171194614875,0.0827044723362132,0.913572567728639,0.964734745270742
"AT1G66660",703.0902704259,0.19663795960182,0.0765562882997543,0.0011812978488541,0.00592885107335833
"AT1G66670",6624.73330925048,-0.199241794867844,0.0318518968350243,4.87613331742822e-11,9.35030051562637e-10
"AT1G66680",3844.74868711308,0.0431361366191754,0.0392915937325763,0.242408326799475,0.424569973389334
"AT1G66690",30.789426132332,0.0473654653154656,0.188454841025287,0.443106288552061,0.628170393440586
"AT1G66700",2485.59133734997,0.248651337226044,0.653711811686487,0.0095062328349149,0.034584212790478
"AT1G66720",1.44530713167823,-0.0307667866229899,0.271714068341661,0.43313253233467,NA
"AT1G66730",3771.34626900737,-0.0618991860400803,0.0416588055762429,0.110530234322524,0.240992454342716
"AT1G66740",1260.72184317348,-0.0554816310216892,0.0545214804581106,0.249448999118929,0.432470363922541
"AT1G66750",1073.58097757595,0.0392247952146285,0.0569576372492412,0.430483682073252,0.616641353509527
"AT1G66760",2340.14724331186,-0.865147003263813,0.0540825932723713,6.63125856744258e-59,1.00174413580151e-56
"AT1G66770",0.604470765377054,0,0.317225842294159,1,NA
"AT1G66780",10.1431192659288,-0.0151046391817946,0.182022913748052,0.79234804447909,0.891893568413993
"AT1G08847",4.3706318774676,0,0.263240165676236,1,1
"AT1G66800",17.8227002191474,0.0478326702560254,0.290278744399469,0.26106511801214,0.4453018748489
"AT1G66810",277.794184645747,0.405465817274433,0.122611882921952,1.20468813767789e-05,0.000100486073455168
"AT1G66820",903.74343043714,0.0615796082440447,0.0791760843893362,0.309654601130343,0.498089583050593
"AT1G66830",106.869362116358,-0.170327974393757,0.245244376170656,0.0579861282769034,0.147566461412221
"AT1G66840",735.725792448156,0.193250648341331,0.0878554835783793,0.00332335725822347,0.0143894003733412
"AT1G66850",7352.73852049356,0.159355194586775,0.0376196590251465,6.20680943235792e-06,5.53436957724626e-05
"AT1G66860",14.9692214801838,-0.152403074693936,0.29568974512012,0.0689862862174677,0.168877960692337
"AT1G66870",5.38478586425313,0.0658913101618047,0.280855200896743,0.208081049742986,0.38160431362733
"AT1G66880",2432.52048459002,-0.175970188194333,0.0593415056139526,0.000548621751782776,0.00307017854330646
"AT1G08857",180.933141213475,0.101130157995388,0.121086563896764,0.151980867911591,0.304442131751358
"AT1G66890",965.416437427484,-0.219585869359817,0.0717391061363584,0.000165318965589464,0.00106271219270436
"AT1G66900",1100.91104215107,-0.0974989538603868,0.0615118543971352,0.0629713428937453,0.157280054062115
"AT1G66910",357.570145850009,-0.12587155354555,0.0979282940420543,0.0629366476999873,0.157253862601093
"AT1G66920",138.950494139479,0.00443294621735686,0.140874023054336,0.942635683645766,0.981470899601732
"AT1G66930",31.8392997927828,0.0211958243511372,0.205381180048171,0.694704539600715,0.826899450527416
"AT1G66940",1518.4576838404,0.11035107966471,0.0536564006787774,0.0200907635588717,0.0638164192604111
"AT1G66950",49.9085718392385,0.0231854874806259,0.138209969081335,0.711732800364514,0.838720728916103
"AT1G66960",41.1100391855311,-0.0430596451054709,0.141654398894928,0.504515218173686,0.683676797423953
"AT1G66970",5722.46039686634,-0.621420009889189,0.0426573855110125,3.43394861259066e-49,3.87931681743231e-47
"AT1G66980",4556.73663312202,0.0946383819886309,0.0368425837716204,0.00653582174097615,0.0252520827205626
"AT1G67000",54.4878817443182,0.0473434540509301,0.249457866788618,0.354783677400813,0.54401559692566
"AT1G67020",85.7002600108407,0.185733124454424,0.188903490339796,0.036805013298998,0.10376569667403
"AT1G67025",2.07637367191683,0.0085951089289703,0.244391814661955,0.835245323548872,NA
"AT1G67030",29.160524731442,-0.00967382589263187,0.326374854775279,0.603935735105753,0.761788167967546
"AT1G67035",279.395675513938,-0.268237384456792,0.14963733445258,0.00311031869136383,0.013580139566074
"AT1G67040",3489.90481491832,0.0972680963983353,0.0449238051246639,0.0183841409150178,0.0593754050211198
"AT1G67050",769.360083542929,-0.106019414233489,0.0844588436897547,0.0925791352476913,0.210803932270683
"AT1G67060",1665.89465881756,-0.186797814092647,0.0699138703039484,0.00106978497548307,0.00544490166855567
"AT1G67070",231.072238250873,-0.0129471793852389,0.0965667333250164,0.838948306883009,0.920776608072399
"AT1G67080",3010.0799276198,-0.0850640906419017,0.0390602788678405,0.0202935331216605,0.0643189645157483
"AT1G67090",360857.832833205,-0.230480907453,0.0402890517911085,6.14792434342078e-10,1.04406221055622e-08
"AT1G67100",15.2287975680187,0.0363492306651016,0.203254272964093,0.52621707135834,0.702482741488602
"AT1G67105",52.9678069225118,0.00287487544919403,0.150376020310216,0.962187362666213,0.993029641092954
"AT1G67110",83.3225899849651,0.0521233765058027,0.123014945281843,0.430231979478276,0.616450729170841
"AT1G67120",7846.66770563219,0.160049431005456,0.0372896904018524,4.77625560287357e-06,4.33769483849926e-05
"AT1G67130",35.0692899590645,0.104204718404379,0.17528730938888,0.160272879693703,0.316539031079771
"AT1G67140",6611.53146636163,0.0930288257688427,0.0338470251855708,0.00392904074352904,0.0165485922579211
"AT1G67148",34.1653836178117,-0.135280738017543,0.398605567906322,0.0455232715176221,0.12218068007875
"AT1G67150",3.72797202102165,0.0138947442852921,0.237075115488283,0.754702058016654,0.867691072727659
"AT1G67160",56.0837305929527,0.341423316860469,0.306802079882849,0.007911777690843,0.0296084862078603
"AT1G67170",1175.39642294931,0.0441244460666216,0.0542958281676556,0.358347825469325,0.547220190959123
"AT1G67180",637.872065273614,-0.00854001448090065,0.0655929489998333,0.8758703283397,0.943365061401527
"AT1G67190",768.353116686641,0.0250763661640587,0.0617164500047935,0.633506973564944,0.782636539280046
"AT1G67210",1033.71150983747,0.237194590804027,0.0885416846907966,0.000406191893070937,0.00236479586772623
"AT1G08913",2.22443091850764,0.0280337058900914,0.27711126971472,0.447267704484511,NA
"AT1G67220",328.673192757075,0.566983371510649,0.128598341546894,2.33843860584145e-07,2.72098747405188e-06
"AT1G67230",13966.5252213926,0.0268941850513559,0.0297163622668209,0.348469973520057,0.537474493765384
"AT1G67238",2.06330563428031,0.107502670453562,0.432896727289701,0.0479196094924181,NA
"AT1G67250",3640.50066997255,0.0549180809781096,0.0506922552669316,0.2281739977918,0.406885299983952
"AT1G67260",104.086940592639,-0.30991724991647,0.196556328742672,0.00371292411081045,0.0157738566336148
"AT1G67265",48.8987942894579,-1.16129685600206,0.309545709814833,1.68080944934963e-06,1.6726339303888e-05
"AT1G67270",9.24836141237769,-0.00640079375254803,0.1916710681721,0.907665407194209,0.961589596996624
"AT1G67280",7559.03364842349,-0.136755756598851,0.0240081125942689,5.05964448303408e-09,7.61231862204253e-08
"AT1G67290",355.644907495379,-0.0467198719280651,0.175059974644135,0.457546607991975,0.641450395890975
"AT1G67300",2389.12713388271,-0.087967719319487,0.0482387207348004,0.0443543940262585,0.119742913074116
"AT1G67310",4266.63976634278,-0.227276861324914,0.044026609347629,1.5308877275231e-08,2.14200623716923e-07
"AT1G67320",2106.59677955646,0.0871063414113363,0.0460963130313947,0.0388560647103924,0.108174984396242
"AT1G67325",3477.94853661691,0.161590554130066,0.0420740805880448,3.15132450747397e-05,0.00023948775863614
"AT1G67330",122.111784236768,-0.312340529415963,0.249018314583494,0.0073877754566338,0.0279860868478956
"AT1G67328",6.0416684837277,0.0229428179771035,0.261270214348162,0.558789435168994,0.728806812065077
"AT1G67340",2727.06469158666,-0.101497413266728,0.0424685262391005,0.00988683195369025,0.0357298899194586
"AT1G67350",5171.85644904104,-0.125374636817127,0.0411525958054644,0.00104016113827925,0.00530868333449417
"AT1G67360",4736.14089078011,-0.122465078870778,0.0386573992444423,0.000724145643132103,0.00389796483229779
"AT1G67365",168.584136114442,0.0267136968087855,0.115832899659562,0.678164503071854,0.81559172505747
"AT1G67370",724.68318700435,-0.00643191279991353,0.0711066300446695,0.910569740145362,0.962961511380509
"AT1G67400",651.522697396163,-0.0208110124858058,0.0709945427416896,0.716130893240956,0.841602019275087
"AT1G67410",599.763954479573,-0.0462465972541257,0.0716692903371413,0.421920038397544,0.609041575426854
"AT1G67420",768.354013163511,0.171194678080163,0.0762852444742634,0.00452423287986765,0.0186119605632681
"AT1G67430",37608.2872200042,-0.154631631568657,0.0283103842561074,1.44821488199964e-08,2.03399823129712e-07
"AT1G08937",34.127251099787,-0.0623450062015758,0.188103860628436,0.338221838148343,0.527112405266818
"AT1G67440",1347.8263536781,-0.0198469871580237,0.0564234613409866,0.68802843766272,0.821893319689719
"AT1G67450",0.68505622005743,0.00949987174108442,0.32616086458508,0.610301239157962,NA
"AT1G67455",14.3958986193998,-0.056204549962197,0.194397875105993,0.373385642645032,0.562549921980542
"AT1G67460",82.7433103261637,0.117962511007403,0.149235263093753,0.1165784678898,0.249778043306726
"AT1G67470",297.580745103819,-0.358377100739655,0.140015407947799,0.00017695410041502,0.00112993010697186
"AT1G67480",3423.67723701236,-0.00509429123375116,0.0461407212808398,0.904147830920475,0.959581451303271
"AT1G08943",3406.89756030347,0.111879782537389,0.0572007031887567,0.0246025405069848,0.0752942061240267
"AT1G67490",2121.91241911238,-0.0353346279734484,0.0395742323901569,0.34137641831881,0.530418185565084
"AT1G67500",2087.89572029178,0.0958552360024307,0.0454069444507599,0.0212875018743702,0.0668980601356751
"AT1G67510",1129.83233509651,0.0586309317335041,0.0659053347636367,0.285236308564571,0.472237479637648
"AT1G67520",149.934449869949,0.0473557017297074,0.120232510399638,0.470881815509295,0.653994131514753
"AT1G67530",1570.95489859511,-0.141545080131783,0.0514465377741411,0.00201498546744099,0.00935920046487653
"AT1G67540",15.8381907957067,-0.055985098010187,0.176342882992989,0.385989034615848,0.574835392126072
"AT1G67550",1825.22959876062,-0.0573507226095532,0.0506156879515117,0.207653504856256,0.38103706018098
"AT1G67560",5025.49550167741,-0.124811658673143,0.0366470671080011,0.000304876445200908,0.00184094926229496
"AT1G67570",480.214977056258,0.0815788855605211,0.072795350526116,0.161165744131903,0.317841318991324
"AT1G67580",5320.28466565483,0.0628425579235348,0.0314848263722962,0.0376820652039741,0.105607342579041
"AT1G67590",2014.07711559596,-0.00496823489938848,0.0586934656139604,0.922139865846749,0.969714316526205
"AT1G67600",325.053576559242,0.0913205997580347,0.0879930470222072,0.152845544705063,0.305726388612137
"AT1G67620",717.719551444074,0.0175593715224048,0.0628645224370486,0.741496649501413,0.858932745328602
"AT1G67623",22.7078688762067,0.0781123727989409,0.177960556413286,0.257811574238124,0.441489364886916
"AT1G67626",20.1430959632186,0.458191154434724,0.552686263931383,0.0044297257757452,0.0182839658190926
"AT1G67630",2535.80400565408,0.13885628586747,0.0447141606877198,0.00069639154785069,0.00376886931635169
"AT1G67635",1.09476115939483,0.016736611581865,0.337831096511666,0.382936216330924,NA
"AT1G67640",7.55699748962513,0.00807554083198867,0.20078265904296,0.88000322717793,0.94597343311258
"AT1G67650",358.537596761309,0.199550464367077,0.109406361730188,0.00705170593255222,0.0268894152106698
"AT1G67660",1665.91935068434,-0.306414578464031,0.0529544813974789,1.01874801137242e-10,1.89614108735599e-09
"AT1G67670",2.72177444921978,0.0453252200070593,0.287682821455008,0.279727108760593,NA
"AT1G67680",7346.12838504944,0.0485509772176993,0.0316695106182583,0.110379868889158,0.24078583942129
"AT1G67690",1333.20007621023,-0.0273424776635684,0.0550916752916889,0.573485067170037,0.740018527964635
"AT1G67700",7323.45375702508,-0.232309794647135,0.04608993623767,2.59864933914323e-08,3.53141766626353e-07
"AT1G67710",212.656213926126,-0.207117301464326,0.149169315962359,0.0149715013724258,0.0501248751782811
"AT1G67720",2317.04019284147,0.160939905909659,0.0508208345311215,0.000383126169323376,0.00224358063050018
"AT1G67730",6089.53916865779,0.00271766799902845,0.0361051541249501,0.936780851621718,0.978035796507698
"AT1G67740",25443.584672001,-0.0662774605831845,0.0814656461628678,0.280692135871797,0.467874247264363
"AT1G67750",3611.21060576133,0.119001170324984,0.0341386256407251,0.000246134163777159,0.0015216045627937
"AT1G67760",73.6637805386819,0.0332853369643674,0.131403842642601,0.60333184648058,0.761395471713289
"AT1G67770",248.3328385425,0.0835584425619202,0.0883401146556124,0.190327606878716,0.358473469187954
"AT1G67780",688.876223304257,0.0176935984850399,0.0647557264969671,0.744276260182374,0.860216630413177
"AT1G67785",4463.78769284339,-0.0696594237078936,0.0463656843860285,0.100473763347375,0.224600661266912
"AT1G67792",961.832954769633,0.0417761403444327,0.0636129757066211,0.436114412698953,0.621793282767609
"AT1G67790",104.201019537037,-0.0112481879527577,0.10850176075471,0.860621062201386,0.934680469823095
"AT1G67800",992.235319379107,0.125586557883892,0.0698907598705304,0.0275082904376526,0.0824146279912114
"AT1G08957",12.9205016270628,0,0.255310874032181,1,1
"AT1G67810",679.564067739378,-0.00665374440433284,0.0970718381527071,0.916801549075455,0.966661551910444
"AT1G67820",727.097797754964,0.0550497214714241,0.0721342325613481,0.341041295845626,0.530236509974351
"AT1G67830",3775.13494899093,-0.0247004769682978,0.0369927301303671,0.480443344672945,0.662950580171914
"AT1G67840",2569.6406198001,0.173079860030846,0.0505757841561162,0.000124002175394327,0.000822135372102778
"AT1G67850",1444.01643984387,-0.0274309030361088,0.0458069117069113,0.514112324805007,0.69184693056808
"AT1G67855",6.71717087649693,0.00279773467698192,0.219213345332648,0.954236911812297,0.988751702010644
"AT1G67856",37.0971638905419,-1.21118189609895,0.411554919863724,1.33597537280361e-05,0.000110303934259791
"AT1G67860",1259.30824380507,-0.0543344669781221,0.0664557290147765,0.324459177615895,0.513549147904106
"AT1G67865",2421.5395521256,-0.250715489919863,0.0813120106511422,8.65151287208953e-05,0.000594531232360493
"AT1G67870",5274.13628333566,-0.354053556999865,0.0679610481910453,2.12457815313714e-09,3.36398014338588e-08
"AT1G67880",1201.89799581165,-0.206388092388295,0.0593896996518986,5.05956188529668e-05,0.000366906493066323
"AT1G67890",2080.71348910879,0.000383784466531535,0.0454317043227103,0.99266877070104,1
"AT1G67900",2428.84314603047,-0.133704626176711,0.0418310536047552,0.000557454876187783,0.00310689619218944
"AT1G67910",225.061327824863,-0.706320544536208,0.167632105593736,6.02440851504477e-07,6.52761494772345e-06
"AT1G67920",813.073981414303,0.152058203488404,0.103588065390299,0.0304865180547837,0.0895367015505194
"AT1G67930",3088.46527140932,0.0231746785453686,0.0360480590208956,0.498146659470705,0.677697505263487
"AT1G67940",637.450902012751,-0.0270829447278799,0.0794782540091874,0.65406681106564,0.798094202682376
"AT1G67950",1551.21025598759,0.00682806533869733,0.0511759858913922,0.881864361959663,0.94682543509475
"AT1G08963",1.7650956085202,0.0115888834059896,0.25929675447679,0.753366793407471,NA
"AT1G67960",1143.88123541145,0.0794656207269502,0.0497139330296692,0.0763180270122967,0.182644496256839
"AT1G67970",1162.746565622,-0.459047059989907,0.0802037139614012,2.00467961442576e-10,3.62222464684455e-09
"AT1G67980",428.215318252102,0.287887614983831,0.247243818092973,0.0104242955912681,0.0373901811634343
"AT1G67990",5569.46642798007,0.129100988212904,0.0310889301114959,1.47020308810817e-05,0.000120051184281315
"AT1G68000",2463.56989110399,-0.0818130876106534,0.0480273406488994,0.0606578816474325,0.15289811203388
"AT1G68010",12183.0060001528,-0.0168511314304292,0.028983710858715,0.547706709967069,0.720633149942999
"AT1G68020",7165.66392983653,-0.331555904371504,0.0420330843335248,3.2533284652725e-17,1.08234613973336e-15
"AT1G68030",194.552646559591,0.0335811808999153,0.108041993258221,0.604189339196264,0.761987367615905
"AT1G68040",4.89653563034132,-0.0368351647863558,0.290005197856422,0.329402415422626,0.51834367164418
"AT1G68050",4033.44711254833,-1.07104832627946,0.10645028810604,3.3121199830235e-25,1.7007670655909e-23
"AT1G68060",6947.32196661139,0.0699199311879027,0.030765625004425,0.0181504482463806,0.0587447803669292
"AT1G68070",2022.92704905659,-0.0361452942326686,0.0524866282158631,0.440249477304234,0.625937191178983
"AT1G68080",851.620967783062,0.170392315694365,0.0615667201213763,0.00112271018327451,0.00567536550428434
"AT1G68090",12.1858651575041,-0.0214401202928277,0.195875820118191,0.701119365544612,0.831645034236277
"AT1G68100",2091.80921753206,-0.168082020886545,0.054103979667705,0.000407282193841942,0.00237008135332479
"AT1G68110",95.1185202197446,-0.0619449566421636,0.113488236982682,0.352955730689767,0.541948277420648
"AT1G68120",340.642577042972,0.0477092171229916,0.087634408349667,0.447963009881815,0.632611711819077
"AT1G68130",784.331145874745,0.0603594616098733,0.0690450736298045,0.284764531264232,0.47184725564942
"AT1G08967",2.87934186066386,-0.000786693488148765,0.252070223719308,0.983560567699529,NA
"AT1G68140",4856.35288925215,0.0920128550439261,0.0330491134046041,0.00356304737621578,0.0152192437902703
"AT1G68150",15.474157386077,-0.0167627974212701,0.2140941645928,0.744174462426834,0.860190960501592
"AT1G68160",1162.74980773069,0.105707935325341,0.0588643504031744,0.0375717597746353,0.105412702108233
"AT1G68170",243.630246097638,-0.293711556542399,0.138752571068907,0.00103911451459569,0.00530438358207069
"AT1G68180",18.3066406528922,-0.0297556671587423,0.176949556850839,0.618928503176258,0.772523384638935
"AT1G68185",1008.41948250429,-0.073571846133903,0.0676605559891216,0.187147489424025,0.35405950325502
"AT1G68190",1266.86181456834,-0.302443921618697,0.0887988093940433,1.3083529196221e-05,0.000108333122723203
"AT1G68200",2290.72601280931,0.491145941058043,0.0667709809933709,6.32573084692094e-15,1.76164485097049e-13
"AT1G68210",1.5079291105149,0.0257825145924633,0.294589886892444,0.422957545256811,NA
"AT1G68220",3244.71626536736,-0.0213393147328072,0.0458076274044893,0.611798013787381,0.767346388889627
"AT1G68230",410.128859951312,-0.0919353595069006,0.0887273930958857,0.151549733931458,0.303695568158343
"AT1G68238",34.5423101667414,-0.0708672387049376,0.239979891111072,0.250346553115225,0.433518924030937
"AT1G68240",1.585600330329,-0.00342811205118115,0.320838681742333,0.853164956752703,NA
"AT1G68250",2.08447351602002,0.0263925465084867,0.262222531058468,0.510636833832016,NA
"AT1G68260",1129.69619429707,-0.0103197856147144,0.075450491650609,0.861158330323293,0.93493816875449
"AT1G68280",1.34383434122639,-0.0252445824934088,0.292303458313443,0.436208989874023,NA
"AT1G08973",228.28305161532,-0.073031402476648,0.109859671637563,0.277172990281815,0.463763655514998
"AT1G68290",101.474862501822,-0.00709997901549271,0.120102346419648,0.910902839900725,0.963078957391149
"AT1G68300",2042.6814279076,-0.118772861384325,0.0526874623239432,0.0111250349617513,0.0393817143611968
"AT1G68310",1726.90270564097,-0.107566560567047,0.0589960481173325,0.0346096492687744,0.0991797195269179
"AT1G68320",80.7822699418699,-0.397792027834947,0.303966270410321,0.00404274205001474,0.0169232425786262
"AT1G68330",248.66687865416,-0.603913542852457,0.179826390343873,1.13257954808222e-05,9.51740439774269e-05
"AT1G68340",579.612476015429,0.00563599091450006,0.0654666754982364,0.917795372784383,0.967105450157247
"AT1G68350",31.4009379745221,-0.312948439500856,0.309980719482496,0.0111751123138769,0.0395255394637756
"AT1G68360",285.32040498284,0.201929936023133,0.130918820615628,0.0120418542043759,0.0420203461982673
"AT1G68370",3576.33978970496,0.0359408663869249,0.0349458055988392,0.279955249273978,0.466974918447096
"AT1G68380",3.41887341379918,0.0329889992004818,0.28847398469447,0.365019882535452,0.55415169938996
"AT1G68390",274.252895488497,0.18568949810621,0.121784362239672,0.0158441528513972,0.0525569543645924
"AT1G68400",4816.52322741826,0.106105631822461,0.0340329557272982,0.00105532430910326,0.00537973151332746
"AT1G68410",2102.6574952682,-0.0997209812838878,0.0426620210127151,0.0115843114158382,0.0407135349002737
"AT1G68430",188.932418320942,-0.0565743002798086,0.102208773518147,0.38779261180558,0.576718289356329
"AT1G68440",3639.07652207647,-0.355500229153525,0.0546642183115741,8.33246040572502e-13,1.92789241960778e-11
"AT1G68450",70.601174796378,0,0.252724710416707,1,1
"AT1G68460",78.022976052608,0.0599123311484627,0.119466198135149,0.369418097421335,0.558544685789849
"AT1G68470",232.156839481758,-0.175070954839551,0.127834554193733,0.0243092257949403,0.0745458059518392
"AT1G68480",607.377999080179,0.21477675875146,0.107810544663559,0.0037854201190334,0.0160320409051092
"AT1G68490",3577.22300954467,-0.0961122685476172,0.0391249384527991,0.00878709760667417,0.0323300987134261
"AT1G68500",283.149589975491,0.00382128471393806,0.112989341623599,0.952259729974003,0.987535376626727
"AT1G68510",22.1421446355825,-0.0519042002108656,0.172814435848497,0.417598626591475,0.605341532793022
"AT1G68520",5869.70722999835,0.0965553658686829,0.0410071881693103,0.0114830490564557,0.0404342138005
"AT1G68526",1.74122403346562,-0.0256580451423979,0.292033799535855,0.43189588661582,NA
"AT1G68530",20208.6435475104,0.163916152520069,0.0219524753621823,2.18732508764086e-14,5.82905310278693e-13
"AT1G68540",7816.59078783555,0.268348870240676,0.036495782131753,4.64402704743486e-15,1.3044946462e-13
"AT1G68550",3190.40757614241,-0.114361380147584,0.0417911820926836,0.00318212742306296,0.013847130603491
"AT1G68560",40872.7505253804,-0.0323161901553598,0.023488763215982,0.159611822539755,0.315736123719105
"AT1G68570",4456.08520425775,0.128405290926203,0.0459499520497292,0.00219185480993411,0.0100584534663578
"AT1G68568",51.9938637938604,-0.0280793351991259,0.147893523290607,0.652708301493416,0.796885621544189
"AT1G68580",4236.13820231784,-0.155611340139326,0.0394841794706335,2.33995349350778e-05,0.000183571894993396
"AT1G68585",730.862810420307,-0.305671710422806,0.106948503288998,9.30428085072655e-05,0.000634689234298839
"AT1G68590",7663.52610285085,-0.392332872454817,0.111278108239294,5.31931700424078e-06,4.78407108761468e-05
"AT1G68600",1052.38825982604,0.146144577793597,0.0777330250307512,0.016236974678334,0.053654497401393
"AT1G68610",11.6363671511332,-0.0339296718301343,0.192591434486786,0.561934697040249,0.731427173289089
"AT1G68620",783.188664058826,-0.351858610349669,0.27449044733077,0.00546426479431029,0.02170585417376
"AT1G68630",96.3941272582037,0.0904231019772006,0.132192038952941,0.199400625771561,0.370099754226907
"AT1G68640",2007.61513734908,0.0346496728832102,0.0495033572767623,0.438798828009852,0.624797783218982
"AT1G09003",1.51916666457739,0.0303305482648119,0.279617584101875,0.415026142513031,NA
"AT1G68650",1229.19683992914,-0.0238187888680193,0.0586024560686759,0.638989323115343,0.786429908670893
"AT1G68660",2196.09155099199,0.149292013391598,0.0565704944152799,0.00243074746691404,0.0109668538692182
"AT1G68670",3822.96413435279,-0.184907573126422,0.0473995225740825,1.53599772296137e-05,0.000124718215111579
"AT1G68680",1496.99115674442,-0.126117615610225,0.0691190715815944,0.0258187085307265,0.078333431078219
"AT1G68690",596.820653172107,-0.145037210314294,0.0778489492818964,0.0171436331551432,0.056065830115807
"AT1G68700",7.08792972950767,0.0542766875524672,0.223343725854024,0.356033802928449,0.545160368995809
"AT1G68710",3949.38267270213,0.266488475664989,0.0419280235273676,5.30824876330601e-12,1.13238282115747e-10
"AT1G68720",5584.74930865664,0.211158086387087,0.0410386073109359,2.44688268232735e-08,3.33914667725376e-07
"AT1G68723",27.9106471766241,0.0491149793289781,0.174602542297964,0.438339320911863,0.624280342866309
"AT1G68725",235.715549341319,-0.011127244170594,0.110325071440016,0.862016421502492,0.935239189348582
"AT1G68730",678.759504074856,-0.191328952005659,0.0843290721772596,0.00290125904525719,0.0127898564256732
"AT1G68740",1719.95169701127,-0.216712888743036,0.0556858618763658,7.94613153110488e-06,6.9074719161157e-05
"AT1G68750",301.227056468429,-0.0939882315714762,0.0808209643672301,0.12684308620976,0.266044874797239
"AT1G68760",884.079045480731,0.0637044837739282,0.0727109257196356,0.272909701261899,0.458549713391614
"AT1G68765",19.4386774574218,-0.000655202342832363,0.246136992262049,0.986998263393111,1
"AT1G68780",1704.74234757536,0.454133483556333,0.0462684783041582,2.72268601888844e-24,1.35524043733292e-22
"AT1G68790",7473.07400093467,0.202759638379992,0.0392202221152994,2.61534324359257e-08,3.55224587027004e-07
"AT1G68795",21.1912676175334,0.0221670778884334,0.167867507200414,0.711299116601476,0.838399788906558
"AT1G09825",2.71182403901103,0.0370261705722821,0.261238225915428,0.403381932879857,NA
"AT1G68800",10.7462768662567,0.106574443871845,0.281777165275182,0.122872378346273,0.259835029427136
"AT1G09013",1.04454215911922,0.00711341638397388,0.26243190480429,0.839662503596259,NA
"AT1G68810",1731.19551636565,0.00229458597612887,0.0531457398844915,0.96130425457323,0.9925913386813
"AT1G68820",2237.90300800659,-0.0886383496827264,0.0551892223378012,0.0678891537391503,0.166939457622241
"AT1G68825",19.6983355361115,-0.053977419649462,0.177719424203542,0.399611168692111,0.58752976185603
"AT1G68830",3197.35612092799,0.444552742086237,0.032021108432217,2.28203722963033e-45,2.33441627312933e-43
"AT1G68840",1390.36486346361,-0.679960285842611,0.128152672260537,4.30324940549565e-09,6.54250025178429e-08
"AT1G68850",34.3217913591006,-0.000706485334682241,0.244981888781252,0.986116861914499,1
"AT1G68862",334.505817854575,-0.103098837794494,0.0909954540311788,0.112911372364821,0.244603650838348
"AT1G68870",429.576862770666,-0.181124196535916,0.0993654337831674,0.00964052534251238,0.034989491545537
"AT1G68872",597.096141737533,-0.0197816685800001,0.0687413807038091,0.724912473637124,0.847258369057325
"AT1G68875",6455.30197394241,0.255745030562789,0.0418128026420402,3.08926491887255e-11,6.05799021789174e-10
"AT1G68877",63.7929947670852,0.22395373025283,0.20669702742435,0.0208782248089113,0.06581565879601
"AT1G09017",0.564451705972384,-0.0185646246646109,0.331870413386352,0.389531098389764,NA
