"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AT1G59510",277.559520271967,1.10900207632854,0.122514182088853,5.0138768892506e-20,1.35433299241771e-19
"AT1G59520",1269.51942327241,0.913707300155427,0.0577933568726092,1.32788252572814e-56,6.7890813229971e-56
"AT1G59530",2.24586397418576,1.20789598007678,0.998002727924836,0.06306299825484,0.0833512273368256
"AT1G59540",1366.0678222445,0.469539294340305,0.0644680689294633,2.67904713218962e-13,5.96629521996078e-13
"AT1G59550",9.72572972699141,6.90698114018136,1.26848369083618,9.53806681641297e-09,1.82190403321843e-08
"AT1G59560",465.908617287926,0.70647712104218,0.0923364360961542,1.31792484803808e-14,3.06180202067593e-14
"AT1G59580",1317.56645853189,-0.335866759260822,0.0588486740896465,1.02514351027396e-08,1.95603603900279e-08
"AT1G59590",285.38757677907,-4.64010803127874,0.291320073102226,8.41276126958637e-58,4.37475329534484e-57
"AT1G59600",970.112842328798,-0.214737250761043,0.0671201077366649,0.00130842484501604,0.00197536358820506
"AT1G59610",6480.04796136479,-0.00328932212165936,0.0305841154799607,0.914030469047633,0.959552992692186
"AT1G59620",980.028205864834,-0.061868927108996,0.113504390328049,0.581001908924488,0.659117582404553
"AT1G59630",11.3900263618544,6.11988268860782,1.29638317547173,3.51269879263808e-07,6.28401761319407e-07
"AT1G59640",816.584520697151,2.59908441820384,0.105147723745443,2.81221540011842e-136,3.12605905834872e-135
"AT1G59650",1127.56968188987,0.111829586766438,0.0606112583474722,0.0637596679416857,0.0842234663356286
"AT1G59660",1385.86125820777,1.13497441745715,0.0639287421531171,5.51701485624162e-71,3.36715291308034e-70
"AT1G59670",3.42829319198039,0.00947946313316903,0.758481263440462,0.985850838551496,1
"AT1G59675",3.3622275900288,4.42810371802387,1.99530166167449,0.00109172378511329,0.00165777806195588
"AT1G59680",3.94339868423869,4.83623104576187,1.58238947818937,0.000113361998900368,0.000181469317893794
"AT1G59690",1.78330923148481,0.894230962590028,1.49862417118694,0.237807311641524,0.292349373052582
"AT1G59700",816.373820161164,-0.823554173839354,0.0960600862852177,5.72039514650307e-18,1.46409495152941e-17
"AT1G59710",755.424851176322,-1.35600215592451,0.094536196366208,2.62562140122881e-47,1.17191506663802e-46
"AT1G59720",548.374958549819,0.0619505986012442,0.0931019072799547,0.501898246916038,0.579728365357613
"AT1G59725",9.45108402629797,-3.51154800772322,1.28689885795699,0.000261017086192264,0.000410514074763937
"AT1G59730",23.7226467867676,-6.84835451203287,0.831720792979047,4.55074789629244e-17,1.13623817698816e-16
"AT1G59740",673.605331923522,-1.45760727908976,0.0855716153648989,8.53770137434038e-66,4.90724351703167e-65
"AT1G59750",6669.5001780714,1.19740469520372,0.0344946208810332,1.54164119809393e-264,3.62620291914723e-263
"AT1G59760",3221.73375772271,-0.032600585983577,0.0317489158525344,0.302420523747181,0.366073779395349
"AT1G59770",1.41823599363621,0.420598035147018,1.51414825735288,0.561677972013592,0.639773173331088
"AT1G59780",61.0753385145304,-2.3774744349922,0.283778635976083,2.51287158963395e-18,6.48947999257113e-18
"AT1G59790",107.423672646032,6.55312482156657,0.5274305369668,5.68052736096658e-36,2.11534520069381e-35
"AT1G59800",2.56464670487744,2.86784529735041,1.74138733871727,0.00639902848047966,0.00920563075763925
"AT1G59810",5.41098479863738,-0.541133365193801,0.640346205239057,0.274028861424809,0.333862398437601
"AT1G59820",2474.74891715555,0.346349881533471,0.0461449862797887,5.42754093528479e-14,1.234273750121e-13
"AT1G59830",2471.06496345179,0.538414866317996,0.0584950712375206,2.68892743870077e-20,7.31830278795984e-20
"AT1G59835",0.490190237269831,0,2.12925718229104,1,1
"AT1G59840",1283.53933262705,-0.562592775368625,0.0714224239289546,2.56979195246648e-15,6.09752705154507e-15
"AT1G08267",1.86466278912364,-0.0609930689417951,0.913918072855374,0.91581328994391,0.960922003552737
"AT1G59850",71.0196459250465,-1.82902067292035,0.227513948253007,8.43688630954099e-17,2.08886006311324e-16
"AT1G08273",28.6196975429588,0.212796400525067,0.330697251991314,0.485179731750684,0.562816798319796
"AT1G59860",88.3636384014829,-2.85597958742207,0.197186341171668,6.22189819613817e-49,2.83784833243511e-48
"AT1G59865",4.87373111093417,-0.207419891617576,0.73242097274857,0.693990590965531,0.768744706807715
"AT1G09715",6.24782972619004,-0.163266457218441,0.599853043048673,0.730497899408964,0.802502889936079
"AT1G59870",27736.4281463026,-1.81932137869852,0.102023667978529,3.74811833833318e-72,2.31553529682847e-71
"AT1G59885",0.248488776502545,0.223273006403754,2.38036666725259,0.761749059347166,0.828291953584738
"AT1G59890",3972.21796051001,0.227302864479636,0.0413275372171178,3.59278592060794e-08,6.71509601793401e-08
"AT1G59900",10145.0268633226,0.368948690294137,0.0287212842036612,7.9639850584027e-38,3.06763193370192e-37
"AT1G59910",2175.24486773169,-2.39798473296935,0.184708805468863,7.05304486350275e-40,2.80446755199612e-39
"AT1G59920",0.284758844810122,-0.369150136445416,2.42520537723153,0.62080050731469,0.69870828652866
"AT1G59930",2.65664995941356,-0.828209754545316,2.59649574372373,0.31415994566005,0.379113811976061
"AT1G59940",36.4110774482672,-2.7314839259329,0.403876338482939,5.33849367710336e-13,1.1775426583157e-12
"AT1G59950",153.756092065732,-4.47418632554062,1.12316965063153,4.43994060885004e-06,7.57450970433047e-06
"AT1G59960",737.793606814045,-3.53278579638475,0.109431842285323,8.12176202530311e-230,1.63323044452148e-228
"AT1G59970",333.025680421142,-2.11868432804276,0.0890889299748181,3.12108361795998e-126,3.21961003746775e-125
"AT1G08283",71.2785090876108,0.409392726235007,0.24096625642435,0.0749447673004864,0.098322942203253
"AT1G59980",735.843801059882,1.72646325512695,0.0910888059657636,4.58973844595984e-81,3.1136668601524e-80
"AT1G08293",28.4883818339926,-0.194178550576534,0.28473533718417,0.46801803031327,0.544838802320159
"AT1G59990",1981.64319037994,-1.36915048916966,0.0486356053694988,5.09392390581926e-175,7.44892641026621e-174
"AT1G60000",2955.70709486786,-1.45527022590888,0.0583030818068349,3.06079239478909e-138,3.46571941297509e-137
"AT1G60010",2916.21985585588,-0.00540461001264571,0.0428620205788613,0.899274626912435,0.946133673347609
