"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AT1G20150",4597.36427112582,13.0794781692985,1.01531787329016,2.07506185390903e-40,7.82410624066631e-40
"AT1G20160",1010.75570156189,-1.70770180009184,0.0695846278298062,5.66943216981414e-134,5.13622707248307e-133
"AT1G20180",8.38336899000627,-0.952134236163563,0.835191547957983,0.078095476504295,0.0996470574482519
"AT1G20190",279.830329407164,-5.25467161629324,0.201217282133228,7.8600573712094e-151,7.96609477780233e-150
"AT1G20200",7298.57324913974,-0.255077610484216,0.0338002403352557,4.1420800250476e-14,9.39165236884907e-14
"AT1G20220",7680.4022607262,0.228596158318361,0.04184062036655,4.39109223580518e-08,8.10214806341045e-08
"AT1G20225",1665.40172059148,-1.01922084684242,0.0634766554720938,1.13576199830531e-58,5.41855081698537e-58
"AT1G20230",474.771806980054,-0.00953825585108495,0.106099826156149,0.927468545906301,0.953516006408762
"AT1G20240",0.7301999458899,0.306918372608752,2.02278892179678,0.662808650861606,0.71328097061155
"AT1G20260",12666.3848418085,-0.811981611160195,0.0234533418882763,4.83065750388625e-263,8.84176261827729e-262
"AT1G20270",1005.82747356456,-0.386449456079439,0.0737871038476409,1.35682873318548e-07,2.45395896284781e-07
"AT1G20290",2.14990117339489,1.12132134149023,1.34792041111296,0.108185901515895,0.135735967571484
"AT1G20300",1288.11676367668,0.0989402761232825,0.0721831526188188,0.167995637524996,0.20503662687197
"AT1G20310",62.4521001042808,-2.52593474902433,0.261792815023097,3.20931161181437e-23,9.04688184645193e-23
"AT1G20320",52.290676382241,8.17539599589847,1.17775995449407,5.54034677500233e-13,1.21512613581174e-12
"AT1G20330",11706.6163938743,0.435658493228435,0.028347303194319,2.1155823887053e-53,9.45652510023577e-53
"AT1G20340",63450.0950275981,-2.00313027775642,0.0585836687628086,3.48138715827084e-257,6.20631677230031e-256
"AT1G20350",61.0199945729068,-2.03733295557054,0.282465922353621,4.84597929944277e-14,1.09660528810749e-13
"AT1G20360",1.2271254145623,1.12038697570027,1.67971168421043,0.147607084608218,0.182028915027956
"AT1G20370",2284.83127624605,0.52928407468176,0.0463007231626101,2.05133356484574e-30,6.60878072570895e-30
"AT1G20380",761.689700806693,-1.26504998885136,0.0685555153795323,5.96017974706956e-77,3.40803362206742e-76
"AT1G20390",672.686139782941,-3.57982629882009,0.105785562144562,3.69976770792848e-252,6.43611948368962e-251
"AT1G20410",1824.23228403213,0.190237970112518,0.0644574603753373,0.00302466927295542,0.00438609056500083
"AT1G20430",2718.82243351587,0.575127041046629,0.0559297837772022,5.50906067201013e-25,1.60340079623455e-24
"AT1G20440",4553.06099419898,-0.286457286397988,0.0515101946535288,2.43124747678285e-08,4.52895789521384e-08
"AT1G20450",16457.061152526,0.942545199479229,0.0394351201957014,8.22831384350302e-127,7.09904870222226e-126
"AT1G20460",893.163919409359,0.247700027237811,0.0737651310331168,0.000728033946788987,0.00110065787888606
"AT1G05553",3.85610192549832,0.0140320931032694,0.740716394624798,0.976423331654118,0.997501456477327
"AT1G05557",244.800520385844,2.74970122657578,0.209036037052317,8.51050886483702e-41,3.22795770587867e-40
"AT1G20470",26.8051914664537,-1.93857676648851,0.387518651421481,4.47117060586091e-08,8.24884533485739e-08
"AT1G20480",893.08104757688,2.34675346168624,0.0816727513788236,1.1802205643832e-182,1.45183780671218e-181
"AT1G20490",353.987475659021,-0.994062837450184,0.119604320711775,2.27290554071162e-17,5.63487085325653e-17
"AT1G20500",24.1038876981402,7.22878216982522,1.22709238835907,7.2112181695692e-10,1.42004684538904e-09
"AT1G20510",4305.80818246187,-1.71592139224882,0.0492707166876684,1.04075333475684e-266,1.93197391619087e-265
"AT1G20515",166.65074842715,-0.368987058078433,0.163468756836956,0.0198964771243087,0.027044658744224
"AT1G20520",10.0561094910338,-0.524551289263681,0.561614871533429,0.212196107005763,0.254980939105317
"AT1G20530",290.290565862002,1.13346867892891,0.128907042354918,2.40408410834325e-19,6.24077156706608e-19
"AT1G20540",2372.3151597883,0.590459410029124,0.0588949516224549,7.51049807671638e-24,2.14129569125407e-23
"AT1G20550",570.246390262871,0.481222158267602,0.0943603710851452,2.53498401626981e-07,4.53827122325357e-07
"AT1G20560",3075.34543720524,-0.414680290850344,0.0467408111829624,5.84372792411477e-19,1.50435343616851e-18
"AT1G20570",271.933750883006,0.733400611958437,0.155147842739458,1.07458891408206e-06,1.87082633417336e-06
"AT1G20575",1725.23765602037,0.0562406348163025,0.0614127332055303,0.35776475582143,0.41207178732837
"AT1G20580",6478.42552588389,0.301085421200697,0.0443009171473419,9.64263530151763e-12,2.02886687773723e-11
"AT1G20590",1.18645808435913,0.619693889301243,1.28496566253013,0.328493069061038,0.381694327343567
"AT1G20600",17.0109587689449,3.24704585701854,0.759610219646985,9.11445904357545e-07,1.59277455244942e-06
"AT1G20610",2373.38953222665,2.24342010475306,0.0686931072161561,5.58953144163989e-235,8.99986503471206e-234
"AT1G20620",190978.461933943,-2.19529559497126,0.0219333691888844,0,0
"AT1G20630",5879.06156047728,-0.381859166152823,0.0427606449816735,3.57490024105419e-19,9.24589704591931e-19
"AT1G20640",2436.58599499611,-0.52637666290718,0.0493874126169064,1.12992257854963e-26,3.39933734343459e-26
"AT1G20650",3422.15822918034,1.07183153645693,0.0447525761040516,1.74415403090718e-127,1.51340602929108e-126
"AT1G20670",3337.82686369726,0.716147716157857,0.0584555799750881,8.27935250494321e-35,2.87499166817199e-34
"AT1G20680",39.7054030368087,1.2834080585175,0.652200894864303,0.00820922595411524,0.0115227112726356
"AT1G20691",518.318930081093,1.51858336743705,0.105490021796596,5.43197692553865e-48,2.26611964736151e-47
"AT1G20690",19.4300465747633,0.741324454790017,0.545015320718799,0.075132281990264,0.0960706225982519
"AT1G20693",20882.0827673796,-0.251515331868284,0.0399468003350917,2.83195513826916e-10,5.6621391976526e-10
"AT1G20696",19115.2581262867,-0.138070517731242,0.0407486786257577,0.000687168348661731,0.00104024279981291
"AT1G20700",35.5608564349746,-0.428240964628697,0.282503700234721,0.0969658342443588,0.122379066089698
"AT1G20720",1300.0555227493,0.961574427552209,0.0703635248108864,4.25310482265826e-43,1.6608928482946e-42
"AT1G20730",15.464363163591,4.81021838869508,1.36238667034939,2.67887257781732e-05,4.37502558074343e-05
"AT1G20735",4.6044860373439,-2.55913382174733,1.11348298845205,0.00107853708620593,0.0016120869193465
"AT1G20740",0.637492657606166,-0.382649767744687,1.77689452322528,0.588286218133286,0.642479289241215
"AT1G20750",38.8952851192966,4.48521276619804,0.741688585494054,1.79043326314182e-10,3.60858337632247e-10
"AT1G20760",5730.82239810757,0.433969253568361,0.0395399327427598,3.99427251259182e-28,1.23285993354221e-27
"AT1G20770",1919.96045092141,-0.348695817508742,0.0478117028926044,2.62118313996946e-13,5.79880843351848e-13
"AT1G20780",1813.94460775362,-0.438290837374567,0.0574144239969618,1.80254873855773e-14,4.13034441781649e-14
"AT1G20790",115.126732163485,9.46925302943912,1.16522483566188,3.11119832568306e-17,7.68927241237578e-17
"AT1G05597",0.542354363667815,0.546643770259981,1.61145423658963,0.433323648787588,0.489229795823632
"AT1G20795",40.4842533254912,3.93792746007753,0.714835840632038,2.69749976300457e-09,5.20453032125868e-09
"AT1G20800",10.195485817001,5.14805623344731,1.42571215542692,2.21017790392816e-05,3.62521085564502e-05
"AT1G20803",8.30865293899634,5.46069755940895,1.41796426645451,1.03884624766535e-05,1.73058841385335e-05
"AT1G20810",1726.03091133462,-0.509041707926299,0.0488349352339174,1.4002778362633e-25,4.12555746291255e-25
"AT1G20816",649.608578596024,0.220468105127077,0.0980113696638173,0.0229668689363331,0.0310363385264471
"AT1G20823",374.645453102735,-0.471965987426783,0.111569324316268,1.75386135545429e-05,2.89174561804402e-05
"AT1G20830",1009.18438361116,-0.724969512560584,0.0676002345317944,3.82894359538553e-27,1.16115297291345e-26
"AT1G20840",2936.33882351987,-0.978917747977091,0.0533541437499702,8.58043512903152e-76,4.86760370598628e-75
"AT1G20850",2432.41017404399,-1.75215998066672,0.0467960605168214,8.71447609457872e-308,1.8852753433783e-306
"AT1G20860",10.6244639474953,-3.80788866809907,0.747030458864997,2.24387543279672e-08,4.18642379897939e-08
"AT1G20870",679.454356545076,1.32653458655144,0.105236821697191,2.19779508224881e-37,7.92942418828152e-37
"AT1G20880",1268.38358385931,0.283365818403905,0.0630455967581292,6.32770122201458e-06,1.06359941150266e-05
"AT1G20890",599.440920498386,0.314646252129342,0.0867975935727111,0.000255500752912588,0.000397057691793352
"AT1G20900",79.2300293901293,-3.78872880620014,0.253418779941627,1.40173767789793e-51,6.12207015879736e-51
"AT1G20910",2077.56462327813,1.06364909916722,0.0448745924911522,6.55886922312764e-125,5.5866886961827e-124
"AT1G20920",7539.7178115564,0.296375507289531,0.0405812028234829,2.53364911705118e-13,5.60688248307288e-13
"AT1G20923",3.11453091782077,-0.305404923015535,1.03318688903455,0.582366264943944,0.63678743411234
"AT1G20925",177.224808441138,7.71400390740163,1.00852567917903,3.72785120178088e-15,8.71194465796306e-15
"AT1G20930",2584.03334630385,0.852370649607373,0.0534725005165205,1.18602496507111e-57,5.58244664158203e-57
"AT1G20940",0.854315446757355,0.138421741611357,1.3612719740939,0.825279044066842,0.863921775992696
"AT1G20950",4810.64967235164,-0.570164521526034,0.0373391377103403,8.03867788785846e-53,3.56609433961381e-52
"AT1G20960",21166.7133762978,0.491137271148126,0.0309720493661356,9.28858428569786e-57,4.31901156516458e-56
"AT1G20970",7521.02907707173,0.396614691221412,0.0462953398419726,8.79050744359623e-18,2.20129913554912e-17
"AT1G20980",8974.41843392754,-0.109026769630778,0.0310885195041705,0.000446819013441048,0.000684465925237676
"AT1G20990",37.1651194819531,0.182733987776464,0.297916732460914,0.498885611855333,0.555232882447433
"AT1G21000",1366.98195268134,-2.47601624474528,0.0602058279664347,0,0
"AT1G21010",243.204098709855,-1.27003144013794,0.114419228412134,1.53157073670119e-29,4.86346813895853e-29
"AT1G21050",742.385477075495,-1.16856127364416,0.0850192078803178,8.14063884155857e-44,3.21215854893259e-43
"AT1G21060",717.669474366121,-0.289296494726912,0.0806773527777691,0.000303017352054585,0.000468597133756131
"AT1G21065",3018.63496015894,-1.26671634182828,0.044100089650981,2.30996754476203e-182,2.83915831548218e-181
"AT1G21070",962.494340150117,0.351021665578709,0.077298965860342,4.81275788226758e-06,8.12995259475635e-06
"AT1G21080",3271.60955547067,-0.514583002513721,0.038588774949166,1.04225793768672e-40,3.94798415495787e-40
"AT1G21090",3055.72283622202,1.47635228243026,0.0731136525921137,1.12639070911862e-91,7.4079176853646e-91
"AT1G21100",339.581962651312,-6.96401955566952,0.225817054062472,2.18487343791752e-209,3.08768975585465e-208
"AT1G21110",274.206769194136,-5.78339872213414,0.192789509386888,3.52103689622442e-198,4.7209130761913e-197
"AT1G21120",242.691734107168,-5.39617484457323,0.194296120082996,3.00991741321009e-170,3.44899855556726e-169
"AT1G21130",6460.17276223609,-4.58282319182474,0.0806825433102603,0,0
"AT1G21140",118.409148378616,-5.25120191966802,0.276517300977368,6.27986135449067e-81,3.72557630418062e-80
"AT1G21150",718.69405042175,0.490918758330027,0.0784748695077703,2.92312754728325e-10,5.84077423041535e-10
"AT1G21160",3263.40801687871,0.464922879973003,0.0520791309871275,3.35026646611376e-19,8.67271408272525e-19
"AT1G21170",2971.53458052562,0.0724032503705787,0.0444275287554326,0.102410172003656,0.128837736830974
"AT1G21190",2224.56928394351,-0.0508012638460295,0.0655656474805379,0.436256908408891,0.492259671738258
"AT1G21200",905.817757745014,-0.36429082659191,0.0669754823613532,4.55751347893921e-08,8.40706086225913e-08
"AT1G21210",49.6158559356159,0.681348476474249,0.304882367807356,0.0127922794627444,0.0176864281861297
"AT1G21220",24.5134502115791,-1.52229449031561,0.428111514801512,3.87179729965482e-05,6.26917409695937e-05
"AT1G21230",1.93858094260118,-0.871311207580825,2.35908105633132,0.270573472888426,0.319458782741842
"AT1G21240",330.946937463504,-8.65161155209765,0.364316016347271,1.53199247408106e-125,1.30995600168601e-124
"AT1G21250",5648.54788403156,-2.25188951818732,0.0500132829738994,0,0
"AT1G21260",521.45438610506,0.456083736700435,0.0991989479040939,3.28320840634401e-06,5.59377993105971e-06
"AT1G21270",1528.44368909826,-2.70063695916882,0.0670574702247791,0,0
"AT1G21280",974.389519816302,0.561858611720234,0.0935905102717248,1.2845360103831e-09,2.50814024340071e-09
"AT1G21290",68.8352873079287,7.90321220858225,1.1684742093907,2.15841812497972e-12,4.64226077964132e-12
"AT1G21300",19.4917872649748,5.05473717185975,1.13131335379722,8.62332054272021e-07,1.50896309661065e-06
"AT1G21310",23676.7070284515,-3.56592328523931,0.180961328067232,1.37658171675222e-87,8.68414508575126e-87
"AT1G21313",1706.47431647312,-4.5046074793157,0.265316910800422,2.37338625315429e-65,1.21381874621416e-64
"AT1G05647",0.593149889360623,-0.802428927677185,1.93412483265048,0.300529554613687,0.351981799767966
"AT1G21320",802.793026569849,-0.52603910003483,0.0709479685969936,8.6107680177267e-14,1.93454851389123e-13
"AT1G21326",102.545457197437,-0.426145819177049,0.199579505867507,0.0252938772035614,0.0340593751768098
"AT1G21340",1.62468107859469,-0.461926235697254,1.07839890452001,0.421215078892696,0.476962670798093
"AT1G21350",1683.26367221234,-0.657894164045372,0.0690799502474009,9.42253498741482e-22,2.57542128994858e-21
"AT1G21360",20.6825204408464,0.0131803272425468,0.411618983505817,0.969473939594835,0.991352394056514
"AT1G21370",1019.63764068862,-0.410743266889204,0.0631477552947576,6.34816268458974e-11,1.29874633762586e-10
"AT1G21380",2783.14518332572,-0.896576118648785,0.0461320515044942,1.23185285955143e-84,7.57190820932992e-84
"AT1G21390",859.699666415479,-0.703517023824823,0.0918725849187726,9.68504139592965e-15,2.23703697587769e-14
"AT1G21395",1.19048095695938,0.175893597155568,1.98860093848148,0.799759380944075,0.840298533137806
"AT1G21400",6294.48059347453,-0.263363358907143,0.0317771048085132,1.06420728835372e-16,2.59319413175827e-16
"AT1G21410",1709.56057331069,0.695990623845265,0.057242139310036,2.69312275314272e-34,9.26572055197603e-34
"AT1G21440",4244.66733156288,-0.323146077904121,0.044443752616452,3.15672763644398e-13,6.96858403279136e-13
"AT1G21450",2524.32203550319,-0.633882926160938,0.0394003781293572,1.82803139241396e-58,8.69531282095006e-58
"AT1G21460",4301.55724397349,0.563526389215456,0.0550977073080805,9.94550190575877e-25,2.88208204586965e-24
"AT1G21470",15.3806775175871,-2.68096513414983,0.580362400633046,1.97256530835716e-07,3.54861958342883e-07
"AT1G21480",1849.02285815324,0.843832111956478,0.0585468407890456,1.56600150996859e-47,6.49352377090738e-47
"AT1G21475",0.420792841800761,0,1.97161218582834,1,1
"AT1G21500",6184.58745379662,-0.947954096452671,0.0396393430092481,5.88789934454373e-127,5.08746329851522e-126
"AT1G21510",66.6648123855286,-0.205931264232995,0.258019554872928,0.390110993688823,0.445476192459757
"AT1G21520",367.927306597115,-4.81844574905728,0.146778496918975,6.15524927650056e-237,1.00229194925156e-235
"AT1G21528",1.49608000104183,-0.745638744210092,1.39400880068331,0.265722898657036,0.314118527652379
"AT1G21529",16.3584067563437,-2.86548319384865,0.670085004106384,9.03602684970112e-07,1.57926016246401e-06
"AT1G21530",1.21420367241553,-1.80630423571276,1.9916634146553,0.0538176149895231,0.0700644421561716
"AT1G21540",2273.83450136074,1.88793046187347,0.0651159424684008,9.02963320131213e-186,1.13009846064095e-184
"AT1G21550",71.946877053574,-3.45527514735222,0.373416395016585,1.30449419170173e-21,3.55504938225363e-21
"AT1G21560",3449.23928607805,0.596246793170108,0.0405112725184526,3.129889315329e-49,1.32669866337598e-48
"AT1G21580",6149.5411894408,-0.253826303163839,0.0311958033622142,3.77467759476721e-16,9.05224190983804e-16
"AT1G21590",3321.28048224211,-1.89284302160267,0.0374603602001139,0,0
"AT1G21600",5971.83876269763,-0.266644234227043,0.0453538643639013,3.79190789323577e-09,7.28140455232734e-09
"AT1G21610",3458.66403660946,0.225306193297502,0.0458295572922066,8.31217248433169e-07,1.45566730913984e-06
"AT1G21620",73.273294990696,8.55835424953806,1.16645707512951,2.60647231773382e-14,5.9429599979528e-14
"AT1G21630",8558.29632599224,0.121315126879065,0.0379001058554956,0.00134565362483802,0.00199888961009108
"AT1G21640",3944.44412535678,-0.518695901064837,0.0307887256834385,7.91395152001158e-64,3.99207796432842e-63
"AT1G21650",1940.82093608141,-0.200576122376248,0.0554164285936375,0.000281233678264724,0.000435964475228215
"AT1G21651",28.4021958329339,0.103161210807067,0.321176759894698,0.719319782468046,0.766185648495621
"AT1G21660",3206.23006257018,-0.234804407222873,0.0431921760819105,5.09976899279149e-08,9.38638347954355e-08
"AT1G21670",1355.70942375091,-2.77198552694903,0.0655053400190901,0,0
"AT1G21680",7533.11361667497,-0.601990561155956,0.0468301936929578,5.07316690049862e-38,1.84983184929726e-37
"AT1G21690",2949.17475946663,0.58727836679526,0.0500255748903183,5.13684598527984e-32,1.70456082959816e-31
"AT1G21695",57.4579523420302,0.503471985965178,0.267175628493707,0.0406657857205518,0.0535724853503703
"AT1G21700",4837.01997692588,0.528365398039348,0.0417643096793763,7.78297561791214e-37,2.78254917313849e-36
"AT1G21710",1928.75243981419,0.794735663039933,0.0555944017339826,9.72195504347132e-47,3.9915783742266e-46
"AT1G21720",5880.16201135275,-0.357257349989113,0.0306305899452017,1.6865666924763e-31,5.5321002556567e-31
"AT1G21722",5.22998985181083,4.82812825450895,1.55006196402847,9.65604971582375e-05,0.000153355146256774
"AT1G21730",2927.48517940553,0.617926219646768,0.0433617056983121,2.71482842887768e-46,1.10831098728856e-45
"AT1G21740",2515.97697815875,1.4202724050594,0.0575290539644747,1.45441970663953e-135,1.33486501496456e-134
"AT1G21738",1.17344503185707,0.495756069082787,1.16704277484235,0.406790274852175,0.462156541827436
"AT1G21750",21522.2739970421,-0.424035880015229,0.0250518820469606,2.321131317176e-64,1.17498084780269e-63
"AT1G21760",1672.0862631085,-0.246715350826809,0.0467201693387057,1.1977921255742e-07,2.16959854133753e-07
"AT1G21770",4049.90852071006,-0.245380134990021,0.0729160436380234,0.000710119299549614,0.00107402557852928
"AT1G21780",2773.93416983141,-0.286679915625314,0.0589885194380429,1.06431572644506e-06,1.85316528877481e-06
"AT1G21790",857.535186114972,0.798774964904048,0.0821394278770907,9.70034350273254e-23,2.71057573666236e-22
"AT1G21810",817.568260258306,0.847896463146717,0.0879649980464056,1.97163078399734e-22,5.47531440478288e-22
"AT1G21830",1447.78332012596,-0.258263401889817,0.0730325591272444,0.000373922093478907,0.00057534012811062
"AT1G21840",512.259880915443,0.363867423216718,0.097394184369021,0.000158343786178816,0.000248759255240134
"AT1G21850",3.71472634535102,-6.15299550049702,1.62143801989739,1.313955787177e-05,2.17942294716342e-05
"AT1G21860",12.7941197183553,4.89919908377155,1.44057292582117,4.13219028418856e-05,6.68440496131767e-05
"AT1G21870",5.10833408731438,1.32501603961396,1.35526978821383,0.0667723905789074,0.0859731504956774
"AT1G21880",5189.21394928952,0.742477386759869,0.0671645854032391,9.79627344979759e-29,3.05912932462585e-28
"AT1G05687",35.4516365152442,-0.528087769703048,0.390655112766873,0.111325284988395,0.139443751903317
"AT1G21890",45.7135472800576,-3.16327418218399,0.337451201454546,3.52839910250121e-22,9.75241377293635e-22
"AT1G21900",1966.41138680952,-0.999596189419407,0.0611044469056027,8.80847254597853e-61,4.29206063616326e-60
"AT1G21910",420.723526845023,1.97776632729506,0.12457680236443,1.00572228921344e-57,4.73843907442909e-57
"AT1G21920",1754.70662161468,-0.0841704989870192,0.0458563574385019,0.0657929380944891,0.0847917319624086
"AT1G21930",1409.85551677882,-0.0763748791104833,0.0622247960005034,0.217684922293942,0.261183781709002
"AT1G21940",29.9074372731165,6.92816582594917,1.19753556994888,1.4411744706677e-09,2.80865030103779e-09
"AT1G21950",13.7711710950878,4.76227360062053,1.43567168943643,5.22850184201458e-05,8.41479379686126e-05
"AT1G21960",7.35727637461949,5.5747643967852,1.56456488030856,2.71941529891877e-05,4.43846709375403e-05
"AT1G21970",0.963004060003731,0.144907789833201,1.3136131109539,0.814227693771272,0.853532987207841
"AT1G21980",2909.41096474173,0.144727926556872,0.040606240719956,0.000355933658214525,0.000548189655701024
"AT1G21990",4.73975134646711,4.01334691739759,1.66831159392966,0.0006473527190624,0.000981415237134857
"AT1G22000",17.3087367890139,0.953153584232136,0.521312756895643,0.0197459992171105,0.0268540736150646
"AT1G22010",217.114382858872,10.124921388155,1.16179422656362,1.31107895490918e-19,3.42257981941589e-19
"AT1G22015",2046.84695487567,12.3291979710231,1.16728135110237,3.17813923716126e-28,9.8264130959425e-28
"AT1G22020",2449.89359141791,-0.101801663341834,0.0472643971863034,0.0308306281476846,0.0411489778130313
"AT1G22030",979.615202164116,1.8416604557701,0.0836004157502177,1.67500224851223e-108,1.26263661766944e-107
"AT1G08955",56.1540049168478,1.42689946690066,0.290667589393967,9.87101985369838e-08,1.79497474720637e-07
"AT1G22040",1406.18738203863,-0.0961506006383361,0.0648513389312569,0.136329099517454,0.168830041336649
"AT1G22050",308.891809467938,-0.780309393971353,0.129343151648044,6.85846872019115e-10,1.35191286213647e-09
"AT1G05703",11.0885758006674,-1.1463604670433,0.620067782559394,0.0135285614792944,0.0186568874349951
"AT1G22060",5513.89982571529,0.11367771168143,0.0379932554114195,0.00272759969056568,0.00396890997757896
"AT1G05707",6.03018460982836,-0.966126262646145,0.804524579610754,0.068719813180428,0.0883737903209285
"AT1G22065",67.6891866535147,-3.09728252164707,0.31123284005183,1.22926311256208e-24,3.55508971130253e-24
"AT1G22070",2488.0481720248,-1.60923408521603,0.0499376351062165,8.04280022401321e-229,1.25089454511098e-227
"AT1G22080",4.49297980501548,2.29635316494617,1.72303581885636,0.0151364074830854,0.0207915144178554
"AT1G22090",227.188076984612,10.5580885140467,1.16489068175942,4.10816085007312e-21,1.10958520735149e-20
"AT1G22100",74.1530798961581,6.47626415344054,1.02764730848216,6.83658628754436e-11,1.39747866760098e-10
"AT1G22110",246.921515493417,0.439018821532577,0.119638684965121,0.000189534370015648,0.000296561663410748
"AT1G22120",17.5715526641762,5.71850217114614,1.13750005240801,8.23275292509882e-08,1.50248001975053e-07
"AT1G22130",136.324021699374,7.05320498922655,1.16631112719131,2.97231731947013e-10,5.93658796564724e-10
"AT1G22140",959.883854566255,-0.69300385942999,0.0674204187296967,4.60653489285236e-25,1.34194419836024e-24
"AT1G22150",338.239497326672,-2.92621689440739,0.132111032676416,5.02409350027508e-110,3.82631663005333e-109
"AT1G22160",2364.22858398681,0.905247736947056,0.0655362248515336,6.55538278325739e-44,2.58983974766806e-43
"AT1G22170",1494.13206912516,0.208226771614546,0.0599200647309865,0.000484467548272869,0.000740128744104027
"AT1G05723",0.605147468000737,0.29946365972408,1.48543539727051,0.648861112306147,0.700288101439789
"AT1G22180",691.121998254412,-4.32495580386143,0.129060807025012,5.96928893990503e-247,1.01210577883257e-245
"AT1G22190",561.770372413809,-0.919452830267531,0.0726775684805092,3.26044298770052e-37,1.17221949375368e-36
"AT1G22200",3625.91707933519,-0.243733205165438,0.0393368332384062,5.40168493349539e-10,1.06841740971653e-09
"AT1G22210",2.90509732787964,-2.6986752720953,2.76244062227978,0.0275376066947171,0.0369337415478999
"AT1G22220",43.8623737113159,-2.83658665056635,0.354820779658175,6.75039074072014e-17,1.65245016830645e-16
"AT1G22230",31.8765858105242,-2.31404081340069,0.44044455206965,9.75059207758901e-09,1.84417133930499e-08
"AT1G22240",103.292596897883,0.756567078437066,0.486273221582793,0.050649854162902,0.0661078817795046
"AT1G22250",1684.43165959579,1.19679197359191,0.0695892952098088,3.80745154199903e-67,1.98535344722613e-66
"AT1G05733",36.6576041118066,-0.0176211843152243,0.297418967272122,0.947966512353132,0.97233140096737
"AT1G22260",685.767420474352,2.32933349050771,0.116571139184898,6.51164946914163e-90,4.19618567022647e-89
"AT1G22270",1840.14756271038,-0.0330501997368323,0.0752641856002986,0.65856390616456,0.709243525548261
"AT1G22275",773.219769302898,2.44282919222624,0.112797990946478,3.77341523144417e-105,2.77253514949804e-104
"AT1G22280",2965.177261894,-0.682283602820399,0.0557842273535369,1.14477780185917e-34,3.96231104208998e-34
"AT1G22290",5.62012697625578,-0.233921949458631,0.726618635369993,0.621322409479591,0.67415754159274
"AT1G22300",16195.7154797809,-0.702730970432437,0.0341624690594055,2.6158911543608e-94,1.7626940558413e-93
"AT1G22310",1512.75432099084,1.00934642175626,0.0583064620347226,8.82711951870751e-68,4.6321851160272e-67
"AT1G22330",931.373518184681,0.643943318505018,0.096926792175948,1.76254310383662e-11,3.67516868807094e-11
"AT1G22340",14.0276765897743,-4.30207568106039,0.732822359347642,4.47943399571623e-10,8.88690301032498e-10
"AT1G22360",1498.82269252107,-3.46227670591324,0.0556373347986063,0,0
"AT1G22370",584.090294068654,-0.757683721731333,0.0753199933246877,3.7810763171746e-24,1.08413461757912e-23
"AT1G22380",125.65720545974,0.240039101179221,0.221145689204931,0.251502836117256,0.29859670326395
"AT1G22400",1185.05446675857,-7.61094938603201,0.149730542483044,0,0
"AT1G22403",431.282509450595,0.0270577156662833,0.0960639495487222,0.775975712126187,0.818954229725517
"AT1G22410",12659.0215496437,-2.52785302346331,0.0240024935384517,0,0
"AT1G22420",0.991525071686389,-1.32153269916949,1.99822460002112,0.125812056801595,0.156560432071287
"AT1G22430",2737.35251331748,-0.531832326254044,0.0433907212169642,1.0841793893302e-34,3.75392221049314e-34
"AT1G22440",139.14533299261,-3.88834370539909,0.226065012395335,2.76128489972276e-67,1.44167030338819e-66
"AT1G22450",7151.61572616397,-0.276683746233763,0.0413371993499262,1.99429524555406e-11,4.15028620716961e-11
"AT1G22460",366.720804363474,3.81683725984171,0.251718857944386,5.831740931425e-53,2.59105438264193e-52
"AT1G05747",0.657236685342674,0.795872044224662,1.98281127271374,0.306880545246721,0.358821274723013
"AT1G22470",66.8745746937568,0.170318484080539,0.296542351951472,0.526980216796421,0.582982881997902
"AT1G22480",96.55441217699,4.20866706893245,0.376084337733851,6.20165332783875e-30,1.98288888989781e-29
"AT1G22490",459.990782985616,1.43639895305414,0.11378765898512,1.57765491988295e-37,5.70489694731583e-37
"AT1G22500",108.105663855945,-5.60205603438682,0.311660536375134,1.01034830279908e-72,5.57872802080943e-72
"AT1G05753",2.75414991138085,0.508552669521553,0.967291809766007,0.355034948926263,0.409271658071128
"AT1G22510",797.270421319928,-0.474470454121207,0.0683117554771515,2.84814151754164e-12,6.09834617385217e-12
"AT1G05757",2.70680674089769,-0.213050994710138,0.815896066625719,0.668726856253185,0.718896986174963
"AT1G22520",1822.67103916635,-0.201452106294253,0.0676095785711688,0.0027440203709566,0.00399139063412034
"AT1G22530",1738.45854913662,-1.00768905670872,0.0559207845939353,3.10398138941083e-73,1.72314984598723e-72
"AT1G22540",721.579974912595,-1.66856575774312,0.0792923794760069,2.73177171714788e-99,1.9110446782761e-98
"AT1G22550",442.80715059267,-0.300164960995499,0.0945116564542155,0.00133331053089494,0.00198137299377337
"AT1G22560",1.50045881206679,0.654313266940688,1.26102593748369,0.300072221278986,0.351489090655442
"AT1G22570",244.184401079419,0.268273736481271,0.12993049508825,0.0353062848899903,0.0468422435163781
"AT1G22590",394.237535108782,-2.57962718470468,0.138096238651423,4.39875109349346e-79,2.56672612478376e-78
"AT1G22600",20.9599011436225,0.103787703324244,0.398881145505445,0.758141501013296,0.802162440562462
"AT1G22620",2615.0629268288,0.0771529569235781,0.0562046550862987,0.168341153904123,0.205414759172322
"AT1G22610",3576.30665452945,-0.877358454918101,0.0419349744693831,1.12749949986374e-97,7.79282803496985e-97
"AT1G22630",914.840681428005,-1.58741631225081,0.0883117022828811,3.04301512151938e-73,1.68963091647003e-72
